x,y,SNOW_ON_GROUND_LAST_DAY,COOLING_DEGREE_DAYS,DAYS_WITH_VALID_MIN_TEMP,LAST_UPDATED,FRE_PROVINCE_NAME,LONGITUDE,TOTAL_SNOWFALL,MEAN_TEMPERATURE,NORMAL_PRECIPITATION,NORMAL_SNOWFALL,BRIGHT_SUNSHINE,LOCAL_DATE,ENG_PROVINCE_NAME,STATION_NAME,LOCAL_MONTH,DAYS_WITH_VALID_SNOWFALL,PROVINCE_CODE,DAYS_WITH_VALID_MEAN_TEMP,HEATING_DEGREE_DAYS,DAYS_WITH_VALID_PRECIP,TOTAL_PRECIPITATION,LOCAL_YEAR,MAX_TEMPERATURE,LATITUDE,CLIMATE_IDENTIFIER,DAYS_WITH_VALID_SUNSHINE,MIN_TEMPERATURE,NORMAL_MEAN_TEMPERATURE,DAYS_WITH_VALID_MAX_TEMP,DAYS_WITH_PRECIP_GE_1MM,NORMAL_SUNSHINE,ID
-126.685,52.370555555555555,,0,31,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,9.835483870967742,68.68,,,1927-05,BRITISH COLUMBIA,BELLA COOLA,5,31,BC,31,253.1,31,30.1,1927,22.8,52.371,1060840,,-0.6,11.79,31,7,,380.1927.5
-126.685,52.370555555555555,,0.7,30,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,14.18,66.46,,,1927-06,BRITISH COLUMBIA,BELLA COOLA,6,30,BC,30,115.3,30,33.9,1927,25.6,52.371,1060840,,3.9,14.67,30,11,,380.1927.6
-126.685,52.370555555555555,,12.6,31,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,16.18709677419355,50.5,,,1927-07,BRITISH COLUMBIA,BELLA COOLA,7,31,BC,31,68.8,31,60.4,1927,29.4,52.371,1060840,,6.7,17,31,11,,380.1927.7
-126.685,52.370555555555555,,18.9,31,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,17.280645161290323,64.46,,,1927-08,BRITISH COLUMBIA,BELLA COOLA,8,31,BC,31,41.2,31,59.2,1927,31.7,52.371,1060840,,6.1,16.8,31,5,,380.1927.8
-126.685,52.370555555555555,,0,30,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,12.47,111.63,,,1927-09,BRITISH COLUMBIA,BELLA COOLA,9,30,BC,30,165.9,30,116.8,1927,26.1,52.371,1060840,,1.7,13.16,30,11,,380.1927.9
-126.685,52.370555555555555,,0,31,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,6.919354838709677,235.08,2.3,,1927-10,BRITISH COLUMBIA,BELLA COOLA,10,31,BC,31,343.5,31,286.6,1927,16.1,52.371,1060840,,-2.8,8.01,31,24,,380.1927.10
-126.685,52.370555555555555,,0,30,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,109.1,-0.19,255.19,25.1,,1927-11,BRITISH COLUMBIA,BELLA COOLA,11,30,BC,30,545.7,30,230.8,1927,9.4,52.371,1060840,,-13.9,2.68,30,18,,380.1927.11
-126.685,52.370555555555555,,0,31,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,71.2,-4.296774193548387,199.83,38.9,,1927-12,BRITISH COLUMBIA,BELLA COOLA,12,31,BC,31,691.2,31,239.8,1927,7.2,52.371,1060840,,-17.8,-0.44,31,14,,380.1927.12
-126.685,52.370555555555555,,0,31,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,7.6,-0.24516129032258063,221.46,36.46,,1928-01,BRITISH COLUMBIA,BELLA COOLA,1,31,BC,31,565.6,31,301.4,1928,7.2,52.371,1060840,,-16.7,-0.07,31,14,,380.1928.1
-126.685,52.370555555555555,,0,29,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,1.7482758620689656,147.78,25.6,,1928-02,BRITISH COLUMBIA,BELLA COOLA,2,29,BC,29,471.3,29,73.1,1928,12.2,52.371,1060840,,-7.2,1.49,29,7,,380.1928.2
-126.685,52.370555555555555,,0,31,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,7.5,4.090322580645161,112.05,4.99,,1928-03,BRITISH COLUMBIA,BELLA COOLA,3,31,BC,31,431.2,31,148.7,1928,17.2,52.371,1060840,,-6.1,4.78,31,19,,380.1928.3
-126.685,52.370555555555555,,0,30,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,7.19,98.63,0.4,,1928-04,BRITISH COLUMBIA,BELLA COOLA,4,30,BC,30,324.3,30,53.1,1928,20,52.371,1060840,,-2.2,8.18,30,11,,380.1928.4
-126.685,52.370555555555555,,0,31,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,10.993548387096775,68.68,,,1928-05,BRITISH COLUMBIA,BELLA COOLA,5,31,BC,31,217.2,31,51,1928,24.4,52.371,1060840,,-1.1,11.79,31,12,,380.1928.5
-126.685,52.370555555555555,,2.9,30,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,14.586666666666666,66.46,,,1928-06,BRITISH COLUMBIA,BELLA COOLA,6,30,BC,30,105.3,30,31.4,1928,28.3,52.371,1060840,,3.3,14.67,30,8,,380.1928.6
-126.685,52.370555555555555,,7.2,31,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,16.480645161290322,50.5,,,1928-07,BRITISH COLUMBIA,BELLA COOLA,7,31,BC,31,54.3,31,48.2,1928,28.3,52.371,1060840,,3.9,17,31,6,,380.1928.7
-126.685,52.370555555555555,,0.9,31,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,15.380645161290323,64.46,,,1928-08,BRITISH COLUMBIA,BELLA COOLA,8,31,BC,31,82.1,31,64.6,1928,27.2,52.371,1060840,,5,16.8,31,8,,380.1928.8
-126.685,52.370555555555555,,0,30,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,12.963333333333333,111.63,,,1928-09,BRITISH COLUMBIA,BELLA COOLA,9,30,BC,30,151.1,30,136,1928,25.6,52.371,1060840,,2.8,13.16,30,8,,380.1928.9
-126.685,52.370555555555555,,0,31,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,8.012903225806452,235.08,2.3,,1928-10,BRITISH COLUMBIA,BELLA COOLA,10,31,BC,31,309.6,31,206.3,1928,14.4,52.371,1060840,,-0.6,8.01,31,18,,380.1928.10
-126.685,52.370555555555555,,0,30,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,4.03,255.19,25.1,,1928-11,BRITISH COLUMBIA,BELLA COOLA,11,30,BC,30,419.1,30,186.8,1928,13.9,52.371,1060840,,-3.9,2.68,30,16,,380.1928.11
-126.685,52.370555555555555,,0,31,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,12.7,0.0967741935483871,199.83,38.9,,1928-12,BRITISH COLUMBIA,BELLA COOLA,12,31,BC,31,555,31,199.9,1928,7.2,52.371,1060840,,-8.3,-0.44,31,14,,380.1928.12
-126.685,52.370555555555555,,0,31,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,19,-3.725806451612903,221.46,36.46,,1929-01,BRITISH COLUMBIA,BELLA COOLA,1,31,BC,31,673.5,31,54.8,1929,7.2,52.371,1060840,,-19.4,-0.07,31,9,,380.1929.1
-126.685,52.370555555555555,,0,28,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,4.5,-2.475,147.78,25.6,,1929-02,BRITISH COLUMBIA,BELLA COOLA,2,28,BC,28,573.3,28,49.2,1929,7.2,52.371,1060840,,-21.1,1.49,28,6,,380.1929.2
-126.685,52.370555555555555,,0,31,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,21.8,4.019354838709678,112.05,4.99,,1929-03,BRITISH COLUMBIA,BELLA COOLA,3,31,BC,31,433.4,31,136.4,1929,15,52.371,1060840,,-3.3,4.78,31,19,,380.1929.3
-126.685,52.370555555555555,,0,30,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,9.6,6.203333333333333,98.63,0.4,,1929-04,BRITISH COLUMBIA,BELLA COOLA,4,30,BC,30,353.9,30,29.9,1929,23.3,52.371,1060840,,-4.4,8.18,30,7,,380.1929.4
-126.685,52.370555555555555,,0,31,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,11.874193548387098,68.68,,,1929-05,BRITISH COLUMBIA,BELLA COOLA,5,31,BC,31,189.9,31,19.5,1929,22.8,52.371,1060840,,-2.2,11.79,31,6,,380.1929.5
-126.685,52.370555555555555,,1,30,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,14.51,66.46,,,1929-06,BRITISH COLUMBIA,BELLA COOLA,6,30,BC,30,105.7,30,29.4,1929,28.9,52.371,1060840,,3.3,14.67,30,9,,380.1929.6
-126.685,52.370555555555555,,8.3,31,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,15.180645161290322,50.5,,,1929-07,BRITISH COLUMBIA,BELLA COOLA,7,31,BC,31,95.7,31,56.3,1929,30.6,52.371,1060840,,5.6,17,31,14,,380.1929.7
-126.685,52.370555555555555,,10.8,31,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,15.69032258064516,64.46,,,1929-08,BRITISH COLUMBIA,BELLA COOLA,8,31,BC,31,82.4,31,91.5,1929,33.3,52.371,1060840,,6.7,16.8,31,16,,380.1929.8
-126.685,52.370555555555555,,0,30,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,13.423333333333334,111.63,,,1929-09,BRITISH COLUMBIA,BELLA COOLA,9,30,BC,30,137.3,30,2.3,1929,27.2,52.371,1060840,,-1.7,13.16,30,1,,380.1929.9
-126.685,52.370555555555555,,0,31,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,8.435483870967742,235.08,2.3,,1929-10,BRITISH COLUMBIA,BELLA COOLA,10,31,BC,31,296.5,31,242.2,1929,19.4,52.371,1060840,,-4.4,8.01,31,19,,380.1929.10
-126.685,52.370555555555555,,0,30,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,4.78,255.19,25.1,,1929-11,BRITISH COLUMBIA,BELLA COOLA,11,30,BC,30,396.6,30,141.3,1929,14.4,52.371,1060840,,-3.3,2.68,30,9,,380.1929.11
-126.685,52.370555555555555,,0,31,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,34.2,-2,199.83,38.9,,1929-12,BRITISH COLUMBIA,BELLA COOLA,12,31,BC,31,620,31,252,1929,11.1,52.371,1060840,,-15,-0.44,31,16,,380.1929.12
-126.685,52.370555555555555,,0,31,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,29.4,-6.858064516129033,221.46,36.46,,1930-01,BRITISH COLUMBIA,BELLA COOLA,1,31,BC,31,770.6,31,46.8,1930,6.7,52.371,1060840,,-18.9,-0.07,31,4,,380.1930.1
-126.685,52.370555555555555,,0,28,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,69.1,0.6428571428571429,147.78,25.6,,1930-02,BRITISH COLUMBIA,BELLA COOLA,2,28,BC,28,486,28,309.1,1930,8.9,52.371,1060840,,-12.2,1.49,28,18,,380.1930.2
-126.685,52.370555555555555,,0,31,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,2.6,3.4064516129032256,112.05,4.99,,1930-03,BRITISH COLUMBIA,BELLA COOLA,3,31,BC,31,452.4,31,66.6,1930,18.9,52.371,1060840,,-7.2,4.78,31,10,,380.1930.3
-126.685,52.370555555555555,,0,30,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,8.296666666666667,98.63,0.4,,1930-04,BRITISH COLUMBIA,BELLA COOLA,4,30,BC,30,291.1,30,54.6,1930,20.6,52.371,1060840,,-2.8,8.18,30,12,,380.1930.4
-126.685,52.370555555555555,,0,31,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,9.616129032258064,68.68,,,1930-05,BRITISH COLUMBIA,BELLA COOLA,5,31,BC,31,259.9,31,36,1930,22.8,52.371,1060840,,-2.8,11.79,31,8,,380.1930.5
-126.685,52.370555555555555,,0.9,30,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,12.78,66.46,,,1930-06,BRITISH COLUMBIA,BELLA COOLA,6,30,BC,30,157.5,30,117,1930,26.1,52.371,1060840,,0.6,14.67,30,15,,380.1930.6
-126.685,52.370555555555555,,11.4,31,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,15.461290322580645,50.5,,,1930-07,BRITISH COLUMBIA,BELLA COOLA,7,31,BC,31,90.1,31,44,1930,28.3,52.371,1060840,,4.4,17,31,8,,380.1930.7
-126.685,52.370555555555555,,17.3,31,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,17.31935483870968,64.46,,,1930-08,BRITISH COLUMBIA,BELLA COOLA,8,31,BC,31,38.4,31,17,1930,37.8,52.371,1060840,,4.4,16.8,31,2,,380.1930.8
-126.685,52.370555555555555,,0.8,30,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,12.64,111.63,,,1930-09,BRITISH COLUMBIA,BELLA COOLA,9,30,BC,30,161.6,30,162,1930,23.3,52.371,1060840,,-1.1,13.16,30,13,,380.1930.9
-126.685,52.370555555555555,,0,31,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,6.4,6.309677419354839,235.08,2.3,,1930-10,BRITISH COLUMBIA,BELLA COOLA,10,31,BC,31,362.4,31,215.7,1930,15.6,52.371,1060840,,-9.4,8.01,31,14,,380.1930.10
-126.685,52.370555555555555,,0,30,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,20.1,3.316666666666667,255.19,25.1,,1930-11,BRITISH COLUMBIA,BELLA COOLA,11,30,BC,30,440.5,30,177.3,1930,12.8,52.371,1060840,,-10.6,2.68,30,12,,380.1930.11
-126.685,52.370555555555555,,0,31,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,3.92258064516129,199.83,38.9,,1930-12,BRITISH COLUMBIA,BELLA COOLA,12,31,BC,31,436.4,31,300.8,1930,12.8,52.371,1060840,,-4.4,-0.44,31,22,,380.1930.12
-126.685,52.370555555555555,,0,31,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,3.3,2.925806451612903,221.46,36.46,,1931-01,BRITISH COLUMBIA,BELLA COOLA,1,31,BC,31,467.3,31,157.6,1931,12.8,52.371,1060840,,-2.8,-0.07,31,14,,380.1931.1
-126.685,52.370555555555555,,0,28,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,7.5,2.2964285714285713,147.78,25.6,,1931-02,BRITISH COLUMBIA,BELLA COOLA,2,28,BC,28,439.7,28,126.2,1931,11.7,52.371,1060840,,-10.6,1.49,28,17,,380.1931.2
-126.685,52.370555555555555,,0,31,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,13.7,3.57741935483871,112.05,4.99,,1931-03,BRITISH COLUMBIA,BELLA COOLA,3,31,BC,31,447.1,31,151,1931,15,52.371,1060840,,-7.8,4.78,31,16,,380.1931.3
-126.685,52.370555555555555,,0,30,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,8.99,98.63,0.4,,1931-04,BRITISH COLUMBIA,BELLA COOLA,4,30,BC,30,270.3,30,130.7,1931,22.2,52.371,1060840,,-1.1,8.18,30,15,,380.1931.4
-126.685,52.370555555555555,,0,31,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,10.883870967741936,68.68,,,1931-05,BRITISH COLUMBIA,BELLA COOLA,5,31,BC,31,220.6,31,54.9,1931,25.6,52.371,1060840,,1.1,11.79,31,14,,380.1931.5
-126.685,52.370555555555555,,3.9,30,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,14.246666666666666,66.46,,,1931-06,BRITISH COLUMBIA,BELLA COOLA,6,30,BC,30,116.5,30,42.8,1931,27.8,52.371,1060840,,4.4,14.67,30,12,,380.1931.6
-126.685,52.370555555555555,,12.1,25,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,16.056,50.5,,,1931-07,BRITISH COLUMBIA,BELLA COOLA,7,31,BC,25,60.7,31,44.8,1931,29.4,52.371,1060840,,4.4,17,31,9,,380.1931.7
-126.685,52.370555555555555,,0,12,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,13.2,64.46,,,1931-08,BRITISH COLUMBIA,BELLA COOLA,8,31,BC,12,57.6,31,76.6,1931,29.4,52.371,1060840,,1.7,16.8,31,12,,380.1931.8
-126.685,52.370555555555555,,0,30,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,11.576666666666666,111.63,,,1931-09,BRITISH COLUMBIA,BELLA COOLA,9,30,BC,30,192.7,30,140.4,1931,22.8,52.371,1060840,,1.7,13.16,30,15,,380.1931.9
-126.685,52.370555555555555,,0,31,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,6.5,235.08,2.3,,1931-10,BRITISH COLUMBIA,BELLA COOLA,10,31,BC,31,356.5,31,135.2,1931,18.3,52.371,1060840,,-1.1,8.01,31,19,,380.1931.10
-126.685,52.370555555555555,,0,30,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,33,0.4,255.19,25.1,,1931-11,BRITISH COLUMBIA,BELLA COOLA,11,30,BC,30,528,30,235.2,1931,12.8,52.371,1060840,,-10.6,2.68,30,14,,380.1931.11
-126.685,52.370555555555555,,0,31,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,7.6,0.1967741935483871,199.83,38.9,,1931-12,BRITISH COLUMBIA,BELLA COOLA,12,31,BC,31,551.9,31,73.8,1931,6.7,52.371,1060840,,-10.6,-0.44,31,8,,380.1931.12
-126.685,52.370555555555555,,0,31,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,12.7,-1.5096774193548388,221.46,36.46,,1932-01,BRITISH COLUMBIA,BELLA COOLA,1,31,BC,31,604.8,31,253,1932,7.2,52.371,1060840,,-16.7,-0.07,31,14,,380.1932.1
-126.685,52.370555555555555,,0,29,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,45.3,-0.2689655172413793,147.78,25.6,,1932-02,BRITISH COLUMBIA,BELLA COOLA,2,29,BC,29,529.8,29,351.2,1932,7.2,52.371,1060840,,-18.3,1.49,29,16,,380.1932.2
-126.685,52.370555555555555,,0,31,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,11.7,3.0516129032258066,112.05,4.99,,1932-03,BRITISH COLUMBIA,BELLA COOLA,3,31,BC,31,463.4,31,112.5,1932,12.2,52.371,1060840,,-6.7,4.78,31,17,,380.1932.3
-126.685,52.370555555555555,,0,30,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,7.833333333333333,98.63,0.4,,1932-04,BRITISH COLUMBIA,BELLA COOLA,4,30,BC,30,305,30,45.3,1932,21.7,52.371,1060840,,-1.1,8.18,30,10,,380.1932.4
-126.685,52.370555555555555,,0,31,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,10.374193548387098,68.68,,,1932-05,BRITISH COLUMBIA,BELLA COOLA,5,31,BC,31,236.4,31,66.6,1932,23.3,52.371,1060840,,2.2,11.79,31,13,,380.1932.5
-126.685,52.370555555555555,,0.3,30,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,13.87,66.46,,,1932-06,BRITISH COLUMBIA,BELLA COOLA,6,30,BC,30,124.2,30,17.6,1932,28.3,52.371,1060840,,2.2,14.67,30,5,,380.1932.6
-126.685,52.370555555555555,,5.8,31,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,15.019354838709678,50.5,,,1932-07,BRITISH COLUMBIA,BELLA COOLA,7,31,BC,31,98.2,31,79.3,1932,28.9,52.371,1060840,,5,17,31,19,,380.1932.7
-126.685,52.370555555555555,,19.7,31,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,16.732258064516127,64.46,,,1932-08,BRITISH COLUMBIA,BELLA COOLA,8,31,BC,31,59,31,79.2,1932,31.7,52.371,1060840,,5.6,16.8,31,11,,380.1932.8
-126.685,52.370555555555555,,0.1,30,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,12.5,111.63,,,1932-09,BRITISH COLUMBIA,BELLA COOLA,9,30,BC,30,165.1,30,154.2,1932,23.9,52.371,1060840,,1.1,13.16,30,13,,380.1932.9
-126.685,52.370555555555555,,0,31,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,8.96774193548387,235.08,2.3,,1932-10,BRITISH COLUMBIA,BELLA COOLA,10,31,BC,31,280,31,216.7,1932,25,52.371,1060840,,-1.1,8.01,31,16,,380.1932.10
-126.685,52.370555555555555,,0,30,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,14,3.79,255.19,25.1,,1932-11,BRITISH COLUMBIA,BELLA COOLA,11,30,BC,30,426.3,30,391.7,1932,13.3,52.371,1060840,,-4.4,2.68,30,20,,380.1932.11
-126.685,52.370555555555555,,0,31,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,17.2,-1.706451612903226,199.83,38.9,,1932-12,BRITISH COLUMBIA,BELLA COOLA,12,31,BC,31,610.9,31,267.6,1932,11.1,52.371,1060840,,-14.4,-0.44,31,16,,380.1932.12
-126.685,52.370555555555555,,0,31,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,85.8,0.8451612903225807,221.46,36.46,,1933-01,BRITISH COLUMBIA,BELLA COOLA,1,31,BC,31,531.8,31,311.1,1933,5.6,52.371,1060840,,-11.1,-0.07,31,19,,380.1933.1
-126.685,52.370555555555555,,0,28,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,40.7,-0.24642857142857144,147.78,25.6,,1933-02,BRITISH COLUMBIA,BELLA COOLA,2,28,BC,28,510.9,28,179.7,1933,7.2,52.371,1060840,,-17.2,1.49,28,14,,380.1933.2
-126.685,52.370555555555555,,0,31,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,6.3,2.835483870967742,112.05,4.99,,1933-03,BRITISH COLUMBIA,BELLA COOLA,3,31,BC,31,470.1,31,93,1933,16.1,52.371,1060840,,-9.4,4.78,31,8,,380.1933.3
-126.685,52.370555555555555,,0,30,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,6.756666666666667,98.63,0.4,,1933-04,BRITISH COLUMBIA,BELLA COOLA,4,30,BC,30,337.3,30,84.1,1933,21.7,52.371,1060840,,-5.6,8.18,30,6,,380.1933.4
-126.685,52.370555555555555,,0,31,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,11.048387096774194,68.68,,,1933-05,BRITISH COLUMBIA,BELLA COOLA,5,31,BC,31,215.5,31,41.6,1933,23.3,52.371,1060840,,-1.1,11.79,31,8,,380.1933.5
-126.685,52.370555555555555,,0,30,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,12.386666666666667,66.46,,,1933-06,BRITISH COLUMBIA,BELLA COOLA,6,30,BC,30,168.4,30,58.2,1933,24.4,52.371,1060840,,1.7,14.67,30,9,,380.1933.6
-126.685,52.370555555555555,,1.8,31,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,14.261290322580646,50.5,,,1933-07,BRITISH COLUMBIA,BELLA COOLA,7,31,BC,31,117.7,31,32.6,1933,29.4,52.371,1060840,,2.8,17,31,8,,380.1933.7
-126.685,52.370555555555555,,19.3,31,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,17.690322580645162,64.46,,,1933-08,BRITISH COLUMBIA,BELLA COOLA,8,31,BC,31,28.9,31,6.9,1933,32.8,52.371,1060840,,5.6,16.8,31,2,,380.1933.8
-126.685,52.370555555555555,,0,30,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,11.336666666666666,111.63,,,1933-09,BRITISH COLUMBIA,BELLA COOLA,9,30,BC,30,199.9,30,195.6,1933,25.6,52.371,1060840,,-1.1,13.16,30,16,,380.1933.9
-126.685,52.370555555555555,,0,31,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,19.1,5.97741935483871,235.08,2.3,,1933-10,BRITISH COLUMBIA,BELLA COOLA,10,31,BC,31,372.7,31,274.9,1933,18.9,52.371,1060840,,-6.1,8.01,31,15,,380.1933.10
-126.685,52.370555555555555,,0,30,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,7.233333333333333,255.19,25.1,,1933-11,BRITISH COLUMBIA,BELLA COOLA,11,30,BC,30,323,30,280.9,1933,16.1,52.371,1060840,,-5,2.68,30,18,,380.1933.11
-126.685,52.370555555555555,,0,31,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,209.6,-4.564516129032258,199.83,38.9,,1933-12,BRITISH COLUMBIA,BELLA COOLA,12,31,BC,31,699.5,31,284.2,1933,15.6,52.371,1060840,,-17.8,-0.44,31,18,,380.1933.12
-126.685,52.370555555555555,,0,31,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,43.1,1.0451612903225806,221.46,36.46,,1934-01,BRITISH COLUMBIA,BELLA COOLA,1,31,BC,31,525.6,31,280,1934,8.3,52.371,1060840,,-11.1,-0.07,31,19,,380.1934.1
-126.685,52.370555555555555,,0,28,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,3.4035714285714285,147.78,25.6,,1934-02,BRITISH COLUMBIA,BELLA COOLA,2,28,BC,28,408.7,28,121.4,1934,11.7,52.371,1060840,,-6.1,1.49,28,7,,380.1934.2
-126.685,52.370555555555555,,0,31,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,5.1,5.7709677419354835,112.05,4.99,,1934-03,BRITISH COLUMBIA,BELLA COOLA,3,31,BC,31,379.1,31,199.7,1934,20.6,52.371,1060840,,-3.9,4.78,31,12,,380.1934.3
-126.685,52.370555555555555,,0,30,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,10.68,98.63,0.4,,1934-04,BRITISH COLUMBIA,BELLA COOLA,4,30,BC,30,219.6,30,55.6,1934,29.4,52.371,1060840,,-3.3,8.18,30,4,,380.1934.4
-126.685,52.370555555555555,,0,31,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,12.335483870967742,68.68,,,1934-05,BRITISH COLUMBIA,BELLA COOLA,5,31,BC,31,175.6,31,83.8,1934,27.8,52.371,1060840,,1.7,11.79,31,11,,380.1934.5
-126.685,52.370555555555555,,3.9,30,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,14.833333333333334,66.46,,,1934-06,BRITISH COLUMBIA,BELLA COOLA,6,30,BC,30,98.9,30,35.7,1934,29.4,52.371,1060840,,4.4,14.67,30,11,,380.1934.6
-126.685,52.370555555555555,,13.3,31,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,15.69032258064516,50.5,,,1934-07,BRITISH COLUMBIA,BELLA COOLA,7,31,BC,31,84.9,31,64.4,1934,33.9,52.371,1060840,,3.3,17,31,13,,380.1934.7
