x,y,FRE_PROVINCE_NAME,MAX_TEMPERATURE,DAYS_WITH_VALID_SUNSHINE,LONGITUDE,COOLING_DEGREE_DAYS,BRIGHT_SUNSHINE,LOCAL_YEAR,ID,NORMAL_MEAN_TEMPERATURE,DAYS_WITH_PRECIP_GE_1MM,NORMAL_PRECIPITATION,DAYS_WITH_VALID_MAX_TEMP,MEAN_TEMPERATURE,LOCAL_DATE,TOTAL_SNOWFALL,LOCAL_MONTH,NORMAL_SNOWFALL,DAYS_WITH_VALID_PRECIP,CLIMATE_IDENTIFIER,STATION_NAME,DAYS_WITH_VALID_SNOWFALL,SNOW_ON_GROUND_LAST_DAY,ENG_PROVINCE_NAME,TOTAL_PRECIPITATION,PROVINCE_CODE,DAYS_WITH_VALID_MEAN_TEMP,NORMAL_SUNSHINE,LATITUDE,LAST_UPDATED,DAYS_WITH_VALID_MIN_TEMP,MIN_TEMPERATURE,HEATING_DEGREE_DAYS
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,12.2,,-121.450,0,,1975,564.1975.11,,6,,20,-3.96,1975-11,39.6,11,,24,1090R0R,BOWRON LAKE,27,,BRITISH COLUMBIA,44.7,BC,20,,53.283,2014-07-31 11:48:13,20,-22.2,439.2
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,7.2,,-121.450,0,,1975,564.1975.12,,7,,31,-5.148387096774194,1975-12,44.7,12,,31,1090R0R,BOWRON LAKE,31,,BRITISH COLUMBIA,44.7,BC,31,,53.283,2014-07-31 11:48:13,31,-23.9,717.6
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,7.8,,-121.450,0,,1976,564.1976.1,,14,,31,-5.5,1976-01,76.5,1,,31,1090R0R,BOWRON LAKE,31,,BRITISH COLUMBIA,80.3,BC,31,,53.283,2014-07-31 11:48:13,31,-22.8,728.5
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,6.7,,-121.450,0,,1976,564.1976.2,,14,,29,-5.1689655172413795,1976-02,68.2,2,,29,1090R0R,BOWRON LAKE,29,,BRITISH COLUMBIA,68.2,BC,29,,53.283,2014-07-31 11:48:13,29,-23.3,671.9
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,10.6,,-121.450,0,,1976,564.1976.3,,11,,31,-3.3,1976-03,43.2,3,,31,1090R0R,BOWRON LAKE,31,,BRITISH COLUMBIA,43.2,BC,31,,53.283,2014-07-31 11:48:13,31,-33.3,660.3
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,22.2,,-121.450,0,,1976,564.1976.4,,5,,30,3.23,1976-04,26.4,4,,30,1090R0R,BOWRON LAKE,30,,BRITISH COLUMBIA,51.1,BC,30,,53.283,2014-07-31 11:48:13,30,-15,443.1
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,24.4,,-121.450,0,,1976,564.1976.5,,14,,31,7.712903225806452,1976-05,1,5,,31,1090R0R,BOWRON LAKE,31,,BRITISH COLUMBIA,86.6,BC,31,,53.283,2014-07-31 11:48:13,31,-2.8,318.9
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,27.2,,-121.450,0,,1976,564.1976.6,,17,,30,9.256666666666666,1976-06,0,6,,30,1090R0R,BOWRON LAKE,30,,BRITISH COLUMBIA,121.2,BC,30,,53.283,2014-07-31 11:48:13,30,-1.1,262.3
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,25.6,,-121.450,0,,1976,564.1976.7,,12,,31,12.851612903225806,1976-07,0,7,,31,1090R0R,BOWRON LAKE,31,,BRITISH COLUMBIA,76.2,BC,31,,53.283,2014-07-31 11:48:13,31,0,159.6
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,26.1,,-121.450,3,,1976,564.1976.8,,21,,31,13.754838709677419,1976-08,0,8,,31,1090R0R,BOWRON LAKE,31,,BRITISH COLUMBIA,116.4,BC,31,,53.283,2014-07-31 11:48:13,31,2.8,134.6
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,26.7,,-121.450,0,,1976,564.1976.9,,10,,30,10.996666666666666,1976-09,0,9,,30,1090R0R,BOWRON LAKE,30,,BRITISH COLUMBIA,35.4,BC,30,,53.283,2014-07-31 11:48:13,30,-2.2,210.1
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,20,,-121.450,0,,1976,564.1976.10,,13,,31,4.8,1976-10,0,10,,31,1090R0R,BOWRON LAKE,31,,BRITISH COLUMBIA,64.9,BC,31,,53.283,2014-07-31 11:48:13,31,-7.2,409.2
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,13.3,,-121.450,0,,1976,564.1976.11,,5,,30,-0.44333333333333336,1976-11,0,11,,30,1090R0R,BOWRON LAKE,30,,BRITISH COLUMBIA,31.8,BC,30,,53.283,2014-07-31 11:48:13,30,-12.2,553.3
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,7.8,,-121.450,0,,1976,564.1976.12,,11,,31,-3.1838709677419357,1976-12,83.6,12,,31,1090R0R,BOWRON LAKE,31,,BRITISH COLUMBIA,83.6,BC,31,,53.283,2014-07-31 11:48:13,31,-16.7,656.7
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,9.4,,-121.450,0,,1977,564.1977.1,,12,,31,-7.754838709677419,1977-01,39.5,1,,31,1090R0R,BOWRON LAKE,31,,BRITISH COLUMBIA,39.5,BC,31,,53.283,2014-07-31 11:48:13,31,-18.9,798.4
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,12.8,,-121.450,0,,1977,564.1977.2,,9,,28,-0.16428571428571428,1977-02,17.3,2,,28,1090R0R,BOWRON LAKE,28,,BRITISH COLUMBIA,32.8,BC,28,,53.283,2014-07-31 11:48:13,28,-14.4,508.6
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,8.3,,-121.450,0,,1977,564.1977.3,,13,,31,-2.096774193548387,1977-03,75.6,3,,31,1090R0R,BOWRON LAKE,31,,BRITISH COLUMBIA,75.6,BC,31,,53.283,2014-07-31 11:48:13,31,-18.9,623
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,28.9,,-121.450,0,,1977,564.1977.4,,8,,30,4.623333333333333,1977-04,5.5,4,,30,1090R0R,BOWRON LAKE,30,,BRITISH COLUMBIA,23,BC,30,,53.283,2014-07-31 11:48:13,30,-8.9,401.3
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,24,,-121.450,0,,1977,564.1977.5,,11,,31,7.325806451612904,1977-05,0,5,,31,1090R0R,BOWRON LAKE,31,,BRITISH COLUMBIA,66.8,BC,31,,53.283,2014-07-31 11:48:13,31,-3.9,330.9
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,28.9,,-121.450,0,,1977,564.1977.6,,11,,30,11.63,1977-06,0,6,,30,1090R0R,BOWRON LAKE,30,,BRITISH COLUMBIA,65.2,BC,30,,53.283,2014-07-31 11:48:13,30,-7.2,191.1
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,29.4,,-121.450,0.4,,1977,564.1977.7,,16,,31,12.667741935483871,1977-07,0,7,,31,1090R0R,BOWRON LAKE,31,,BRITISH COLUMBIA,118.9,BC,31,,53.283,2014-07-31 11:48:13,31,1.1,165.7
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,30,,-121.450,0.4,,1977,564.1977.8,,9,,31,14.035483870967742,1977-08,0,8,,31,1090R0R,BOWRON LAKE,31,,BRITISH COLUMBIA,64.3,BC,31,,53.283,2014-07-31 11:48:13,31,-0.6,123.3
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,20,,-121.450,0,,1977,564.1977.9,,11,,30,7.79,1977-09,0,9,,30,1090R0R,BOWRON LAKE,30,,BRITISH COLUMBIA,75,BC,30,,53.283,2014-07-31 11:48:13,30,-2.2,306.3
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,15.6,,-121.450,0,,1977,564.1977.10,,8,,31,2.5903225806451613,1977-10,0.5,10,,31,1090R0R,BOWRON LAKE,31,,BRITISH COLUMBIA,45.2,BC,31,,53.283,2014-07-31 11:48:13,31,-10.6,477.7
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,12.2,,-121.450,0,,1977,564.1977.11,,10,,30,-4.886666666666667,1977-11,60.4,11,,30,1090R0R,BOWRON LAKE,30,,BRITISH COLUMBIA,68,BC,30,,53.283,2014-07-31 11:48:13,30,-29,686.6
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,6.1,,-121.450,0,,1977,564.1977.12,,9,,31,-13.254838709677419,1977-12,70.1,12,,31,1090R0R,BOWRON LAKE,31,,BRITISH COLUMBIA,70.1,BC,31,,53.283,2014-07-31 11:48:13,31,-32.2,968.9
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,3.9,,-121.450,0,,1978,564.1978.1,,7,,31,-13.27741935483871,1978-01,64.6,1,,31,1090R0R,BOWRON LAKE,31,,BRITISH COLUMBIA,64.6,BC,31,,53.283,2014-07-31 11:48:13,31,-34.4,969.6
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,11.1,,-121.450,0,,1978,564.1978.2,,3,,28,-4.4035714285714285,1978-02,11,2,,28,1090R0R,BOWRON LAKE,28,,BRITISH COLUMBIA,16.1,BC,28,,53.283,2014-07-31 11:48:13,28,-35,627.3
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,11.1,,-121.450,0,,1978,564.1978.3,,7,,31,-0.8935483870967742,1978-03,19.1,3,,31,1090R0R,BOWRON LAKE,31,,BRITISH COLUMBIA,52.9,BC,31,,53.283,2014-07-31 11:48:13,31,-21.7,585.7
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,20.6,,-121.450,0,,1978,564.1978.4,,7,,30,4.36,1978-04,2.5,4,,30,1090R0R,BOWRON LAKE,30,,BRITISH COLUMBIA,35.1,BC,30,,53.283,2014-07-31 11:48:13,30,-6.1,409.2
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,25,,-121.450,0,,1978,564.1978.5,,12,,31,6.996774193548387,1978-05,0,5,,31,1090R0R,BOWRON LAKE,31,,BRITISH COLUMBIA,59.1,BC,31,,53.283,2014-07-31 11:48:13,31,-7.8,341.1
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,30.6,,-121.450,0,,1978,564.1978.6,,11,,30,13.283333333333333,1978-06,0,6,,30,1090R0R,BOWRON LAKE,30,,BRITISH COLUMBIA,86,BC,30,,53.283,2014-07-31 11:48:13,30,1.7,141.5
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,28.9,,-121.450,1.9,,1978,564.1978.7,,12,,31,15.661290322580646,1978-07,0,7,,31,1090R0R,BOWRON LAKE,31,,BRITISH COLUMBIA,89.7,BC,31,,53.283,2014-07-31 11:48:13,31,2.8,74.4
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,32.8,,-121.450,3.6,,1978,564.1978.8,,15,,31,12.94516129032258,1978-08,0,8,,31,1090R0R,BOWRON LAKE,31,,BRITISH COLUMBIA,110.8,BC,31,,53.283,2014-07-31 11:48:13,31,2.2,160.3
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,20.6,,-121.450,0,,1978,564.1978.9,,13,,30,8.573333333333334,1978-09,0,9,,30,1090R0R,BOWRON LAKE,30,,BRITISH COLUMBIA,87.8,BC,30,,53.283,2014-07-31 11:48:13,30,-3.3,282.8
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,22.2,,-121.450,0,,1978,564.1978.10,,6,,31,6.641935483870967,1978-10,0,10,,31,1090R0R,BOWRON LAKE,31,,BRITISH COLUMBIA,47.9,BC,31,,53.283,2014-07-31 11:48:13,31,-5,352.1
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,15,,-121.450,0,,1978,564.1978.11,,12,,30,-5.176666666666667,1978-11,53.8,11,,30,1090R0R,BOWRON LAKE,30,,BRITISH COLUMBIA,62.2,BC,30,,53.283,2014-07-31 11:48:13,30,-27.2,695.3
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,2.8,,-121.450,0,,1978,564.1978.12,,15,,31,-9.580645161290322,1978-12,82.3,12,,31,1090R0R,BOWRON LAKE,31,,BRITISH COLUMBIA,82.3,BC,31,,53.283,2014-07-31 11:48:13,31,-40.6,855
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,4.4,,-121.450,0,,1979,564.1979.1,,10,,31,-16.051612903225806,1979-01,44.4,1,,31,1090R0R,BOWRON LAKE,31,,BRITISH COLUMBIA,44.4,BC,31,,53.283,2014-07-31 11:48:13,31,-38.3,1055.6
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,8,,-121.450,0,,1979,564.1979.2,,15,,28,-8.403571428571428,1979-02,117.5,2,,28,1090R0R,BOWRON LAKE,28,,BRITISH COLUMBIA,117.5,BC,28,,53.283,2014-07-31 11:48:13,28,-36,739.3
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,16,,-121.450,0,,1979,564.1979.3,,5,,31,1.6387096774193548,1979-03,12.4,3,,31,1090R0R,BOWRON LAKE,31,,BRITISH COLUMBIA,21.1,BC,31,,53.283,2014-07-31 11:48:13,31,-14,507.2
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,21.5,,-121.450,0,,1979,564.1979.4,,16,,30,2.7733333333333334,1979-04,42.4,4,,30,1090R0R,BOWRON LAKE,30,,BRITISH COLUMBIA,83.4,BC,30,,53.283,2014-07-31 11:48:13,30,-11,456.8
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,24,,-121.450,0,,1979,564.1979.5,,16,,31,7.351612903225806,1979-05,0,5,,31,1090R0R,BOWRON LAKE,31,,BRITISH COLUMBIA,76,BC,31,,53.283,2014-07-31 11:48:13,31,-3,330.1
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,27,,-121.450,0,,1979,564.1979.6,,14,,30,10.61,1979-06,0,6,,30,1090R0R,BOWRON LAKE,30,,BRITISH COLUMBIA,87,BC,30,,53.283,2014-07-31 11:48:13,30,0.5,221.7
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,33.5,,-121.450,10.4,,1979,564.1979.7,,3,,31,14.82258064516129,1979-07,0,7,,31,1090R0R,BOWRON LAKE,31,,BRITISH COLUMBIA,27.6,BC,31,,53.283,2014-07-31 11:48:13,31,1.5,108.9
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,29.5,,-121.450,0.3,,1979,564.1979.8,,10,,31,14.803225806451612,1979-08,0,8,,31,1090R0R,BOWRON LAKE,31,,BRITISH COLUMBIA,33.6,BC,31,,53.283,2014-07-31 11:48:13,31,2,99.4
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,26.5,,-121.450,0,,1979,564.1979.9,,13,,30,11.21,1979-09,0,9,,30,1090R0R,BOWRON LAKE,30,,BRITISH COLUMBIA,78.6,BC,30,,53.283,2014-07-31 11:48:13,30,-1,203.7
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,21.5,,-121.450,0,,1979,564.1979.10,,9,,31,6.141935483870967,1979-10,1,10,,31,1090R0R,BOWRON LAKE,31,,BRITISH COLUMBIA,46.6,BC,31,,53.283,2014-07-31 11:48:13,31,-5,367.6
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,14,,-121.450,0,,1979,564.1979.11,,2,,30,-1.4133333333333333,1979-11,6.5,11,,30,1090R0R,BOWRON LAKE,30,,BRITISH COLUMBIA,6.5,BC,30,,53.283,2014-07-31 11:48:13,30,-18,582.4
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,8.5,,-121.450,0,,1979,564.1979.12,,11,,31,-4.506451612903226,1979-12,79.8,12,,31,1090R0R,BOWRON LAKE,31,,BRITISH COLUMBIA,81.3,BC,31,,53.283,2014-07-31 11:48:13,31,-37,697.7
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,4.5,,-121.450,0,,1980,564.1980.1,,6,,31,-11.170967741935485,1980-01,21.3,1,,31,1090R0R,BOWRON LAKE,31,,BRITISH COLUMBIA,23,BC,31,,53.283,2014-07-31 11:48:13,31,-35.5,904.3
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,13,,-121.450,0,,1980,564.1980.2,,4,,29,-3.2620689655172415,1980-02,17,2,,29,1090R0R,BOWRON LAKE,29,,BRITISH COLUMBIA,21.5,BC,29,,53.283,2014-07-31 11:48:13,29,-24,616.6
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,8,,-121.450,0,,1980,564.1980.3,,7,,31,-2.6032258064516127,1980-03,44.2,3,,31,1090R0R,BOWRON LAKE,31,,BRITISH COLUMBIA,44.2,BC,31,,53.283,2014-07-31 11:48:13,31,-23,638.7
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,24,,-121.450,0,,1980,564.1980.4,,4,,30,5.376666666666667,1980-04,0,4,,30,1090R0R,BOWRON LAKE,30,,BRITISH COLUMBIA,34.1,BC,30,,53.283,2014-07-31 11:48:13,30,-12,378.7
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,27.5,,-121.450,0,,1980,564.1980.5,,15,,31,9.519354838709678,1980-05,0,5,,31,1090R0R,BOWRON LAKE,31,,BRITISH COLUMBIA,64.7,BC,31,,53.283,2014-07-31 11:48:13,31,-4,262.9
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,27,,-121.450,0,,1980,564.1980.6,,20,,30,12.663333333333334,1980-06,0,6,,30,1090R0R,BOWRON LAKE,30,,BRITISH COLUMBIA,145.6,BC,30,,53.283,2014-07-31 11:48:13,30,-1,160.1
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,28,,-121.450,0.5,,1980,564.1980.7,,18,,31,13.009677419354839,1980-07,0,7,,31,1090R0R,BOWRON LAKE,31,,BRITISH COLUMBIA,106.6,BC,31,,53.283,2014-07-31 11:48:13,31,2.5,155.2
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,24,,-121.450,0,,1980,564.1980.8,,18,,31,11.59032258064516,1980-08,0,8,,31,1090R0R,BOWRON LAKE,31,,BRITISH COLUMBIA,95.6,BC,31,,53.283,2014-07-31 11:48:13,31,-2,198.7
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,25,,-121.450,0,,1980,564.1980.9,,15,,30,9.56,1980-09,0,9,,30,1090R0R,BOWRON LAKE,30,,BRITISH COLUMBIA,102.6,BC,30,,53.283,2014-07-31 11:48:13,30,0,253.2
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,25,,-121.450,0,,1980,564.1980.10,,9,,31,6.248387096774193,1980-10,0,10,,31,1090R0R,BOWRON LAKE,31,,BRITISH COLUMBIA,21,BC,31,,53.283,2014-07-31 11:48:13,31,-5,364.3
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,15,,-121.450,0,,1980,564.1980.11,,12,,30,1.03,1980-11,17.2,11,,30,1090R0R,BOWRON LAKE,30,,BRITISH COLUMBIA,56.6,BC,30,,53.283,2014-07-31 11:48:13,30,-11,509.1
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,11,,-121.450,0,,1980,564.1980.12,,19,,31,-6.893548387096774,1980-12,113.5,12,,31,1090R0R,BOWRON LAKE,31,0,BRITISH COLUMBIA,147.9,BC,31,,53.283,2014-07-31 11:48:13,31,-31,771.7
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,13,,-121.450,0,,1981,564.1981.1,,6,,31,-2.6870967741935483,1981-01,12,1,,31,1090R0R,BOWRON LAKE,31,,BRITISH COLUMBIA,20,BC,31,,53.283,2014-07-31 11:48:13,31,-18,641.3
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,9,,-121.450,0,,1981,564.1981.2,,7,,28,-2.9714285714285715,1981-02,17.2,2,,28,1090R0R,BOWRON LAKE,28,,BRITISH COLUMBIA,29.8,BC,28,,53.283,2014-07-31 11:48:13,28,-27,587.2
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,15,,-121.450,0,,1981,564.1981.3,,5,,31,1.5612903225806452,1981-03,4.2,3,,31,1090R0R,BOWRON LAKE,31,,BRITISH COLUMBIA,14.4,BC,31,,53.283,2014-07-31 11:48:13,31,-15,509.6
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,20,,-121.450,0,,1981,564.1981.4,,13,,30,2.6766666666666667,1981-04,36.6,4,,30,1090R0R,BOWRON LAKE,30,0,BRITISH COLUMBIA,52.4,BC,30,,53.283,2014-07-31 11:48:13,30,-13,459.7
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,23,,-121.450,0,,1981,564.1981.5,,6,,31,9.803225806451612,1981-05,0,5,,31,1090R0R,BOWRON LAKE,31,0,BRITISH COLUMBIA,64.1,BC,31,,53.283,2014-07-31 11:48:13,31,-4,254.1
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,23,,-121.450,0,,1981,564.1981.6,,21,,30,9.703333333333333,1981-06,0,6,,30,1090R0R,BOWRON LAKE,30,0,BRITISH COLUMBIA,100.9,BC,30,,53.283,2014-07-31 11:48:13,30,0,248.9
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,28,,-121.450,2.5,,1981,564.1981.7,,13,,31,14.758064516129032,1981-07,0,7,,31,1090R0R,BOWRON LAKE,31,0,BRITISH COLUMBIA,73.5,BC,31,,53.283,2014-07-31 11:48:13,31,1,103
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,32.5,,-121.450,10.9,,1981,564.1981.8,,9,,31,15.980645161290322,1981-08,0,8,,31,1090R0R,BOWRON LAKE,31,0,BRITISH COLUMBIA,24.2,BC,31,,53.283,2014-07-31 11:48:13,31,1,73.5
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,32,,-121.450,3.3,,1981,564.1981.9,,12,,30,10.85,1981-09,0,9,,30,1090R0R,BOWRON LAKE,30,0,BRITISH COLUMBIA,84.2,BC,30,,53.283,2014-07-31 11:48:13,30,-2,217.8
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,17,,-121.450,0,,1981,564.1981.10,,11,,31,4.374193548387097,1981-10,0,10,,31,1090R0R,BOWRON LAKE,31,0,BRITISH COLUMBIA,70.9,BC,31,,53.283,2014-07-31 11:48:13,31,-9,422.4
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,15,,-121.450,0,,1981,564.1981.11,,12,,30,1.67,1981-11,21.2,11,,30,1090R0R,BOWRON LAKE,30,,BRITISH COLUMBIA,57.2,BC,30,,53.283,2014-07-31 11:48:13,30,-8,489.9
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,6,,-121.450,0,,1981,564.1981.12,,17,,31,-7.629032258064516,1981-12,79.4,12,,31,1090R0R,BOWRON LAKE,31,,BRITISH COLUMBIA,90.4,BC,31,,53.283,2014-07-31 11:48:13,31,-31,794.5
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,3,,-121.450,0,,1982,564.1982.1,,19,,31,-13.483870967741936,1982-01,210.1,1,,31,1090R0R,BOWRON LAKE,31,,BRITISH COLUMBIA,210.1,BC,31,,53.283,2014-07-31 11:48:13,31,-37,976
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,7,,-121.450,0,,1982,564.1982.2,,16,,28,-8.239285714285714,1982-02,77.9,2,,28,1090R0R,BOWRON LAKE,28,,BRITISH COLUMBIA,77.9,BC,28,,53.283,2014-07-31 11:48:13,28,-31,734.7
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,12,,-121.450,0,,1982,564.1982.3,,9,,31,-3.42258064516129,1982-03,38.9,3,,31,1090R0R,BOWRON LAKE,31,,BRITISH COLUMBIA,38.9,BC,31,,53.283,2014-07-31 11:48:13,31,-21,664.1
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,17,,-121.450,0,,1982,564.1982.4,,3,,30,0.12333333333333334,1982-04,6,4,,30,1090R0R,BOWRON LAKE,30,,BRITISH COLUMBIA,10,BC,30,,53.283,2014-07-31 11:48:13,30,-17,536.3
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,24,,-121.450,0,,1982,564.1982.5,,14,,31,6.951612903225806,1982-05,0.7,5,,31,1090R0R,BOWRON LAKE,31,0,BRITISH COLUMBIA,72.9,BC,31,,53.283,2014-07-31 11:48:13,31,-5,342.5
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,30,,-121.450,0.6,,1982,564.1982.6,,10,,30,14.45,1982-06,0,6,,30,1090R0R,BOWRON LAKE,30,0,BRITISH COLUMBIA,32.2,BC,30,,53.283,2014-07-31 11:48:13,30,-3,107.1
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,30,,-121.450,3.6,,1982,564.1982.7,,19,,31,14.158064516129032,1982-07,0,7,,31,1090R0R,BOWRON LAKE,31,0,BRITISH COLUMBIA,209,BC,31,,53.283,2014-07-31 11:48:13,31,3,122.7
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,31,,-121.450,3.5,,1982,564.1982.8,,21,,31,12.693548387096774,1982-08,0,8,,31,1090R0R,BOWRON LAKE,31,0,BRITISH COLUMBIA,124.9,BC,31,,53.283,2014-07-31 11:48:13,31,2,168
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,26.5,,-121.450,0,,1982,564.1982.9,,14,,30,10.786666666666667,1982-09,0,9,,30,1090R0R,BOWRON LAKE,30,0,BRITISH COLUMBIA,110.2,BC,30,,53.283,2014-07-31 11:48:13,30,-2,216.4
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,21.5,,-121.450,0,,1982,564.1982.10,,12,,31,4.538709677419355,1982-10,10.1,10,,31,1090R0R,BOWRON LAKE,31,0,BRITISH COLUMBIA,70.5,BC,31,,53.283,2014-07-31 11:48:13,31,-8,417.3
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,7.5,,-121.450,0,,1982,564.1982.11,,10,,30,-4.516666666666667,1982-11,21.3,11,,30,1090R0R,BOWRON LAKE,30,6,BRITISH COLUMBIA,25.3,BC,30,,53.283,2014-07-31 11:48:13,30,-21,675.5
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,5,,-121.450,0,,1982,564.1982.12,,11,,31,-5.403225806451613,1982-12,39.2,12,,31,1090R0R,BOWRON LAKE,31,,BRITISH COLUMBIA,39.2,BC,31,,53.283,2014-07-31 11:48:13,31,-21,725.5
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,8.5,,-121.450,0,,1983,564.1983.1,,11,,31,-3.3645161290322583,1983-01,62,1,,31,1090R0R,BOWRON LAKE,31,28,BRITISH COLUMBIA,64,BC,31,,53.283,2014-07-31 11:48:13,31,-19,662.3
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,10.5,,-121.450,0,,1983,564.1983.2,,9,,28,-0.6928571428571428,1983-02,16.4,2,,28,1090R0R,BOWRON LAKE,28,6,BRITISH COLUMBIA,24.2,BC,28,,53.283,2014-07-31 11:48:13,28,-21,523.4
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,11.5,,-121.450,0,,1983,564.1983.3,,9,,31,0.05806451612903226,1983-03,15.4,3,,31,1090R0R,BOWRON LAKE,31,0,BRITISH COLUMBIA,43,BC,31,,53.283,2014-07-31 11:48:13,31,-16,556.2
-121.45,53.28333333333333,COLOMBIE-BRITANNIQUE,19.5,,-121.450,0,,1983,564.1983.4,,4,,30,4.906666666666666,1983-04,4.4,4,,30,1090R0R,BOWRON LAKE,30,0,BRITISH COLUMBIA,20.8,BC,30,,53.283,2014-07-31 11:48:13,30,-10,392.8
