x,y,DAYS_WITH_VALID_SUNSHINE,FRE_PROVINCE_NAME,CLIMATE_IDENTIFIER,HEATING_DEGREE_DAYS,TOTAL_PRECIPITATION,DAYS_WITH_VALID_PRECIP,ENG_PROVINCE_NAME,LOCAL_YEAR,PROVINCE_CODE,DAYS_WITH_PRECIP_GE_1MM,SNOW_ON_GROUND_LAST_DAY,DAYS_WITH_VALID_MAX_TEMP,TOTAL_SNOWFALL,NORMAL_SNOWFALL,NORMAL_SUNSHINE,BRIGHT_SUNSHINE,MEAN_TEMPERATURE,LOCAL_MONTH,ID,LATITUDE,NORMAL_MEAN_TEMPERATURE,NORMAL_PRECIPITATION,STATION_NAME,COOLING_DEGREE_DAYS,DAYS_WITH_VALID_MEAN_TEMP,LAST_UPDATED,DAYS_WITH_VALID_MIN_TEMP,DAYS_WITH_VALID_SNOWFALL,LONGITUDE,LOCAL_DATE,MAX_TEMPERATURE,MIN_TEMPERATURE
-118.68333333333334,58.7,,ALBERTA,3070310,1193.8,40.3,28,ALBERTA,1965,AB,10,,28,40.3,,,,-24.635714285714286,2,2651.1965.2,58.700,,,ASSUMPTION,0,28,2014-07-31 11:49:54,28,28,-118.683,1965-02,-5.6,-43.3
-118.68333333333334,58.7,,ALBERTA,3070310,854.1,5.4,31,ALBERTA,1965,AB,1,,31,5.4,,,,-9.551612903225806,3,2651.1965.3,58.700,,,ASSUMPTION,0,31,2014-07-31 11:49:54,31,31,-118.683,1965-03,12.2,-33.9
-118.68333333333334,58.7,,ALBERTA,3070310,459.3,0.5,29,ALBERTA,1965,AB,0,,30,0.5,,,,2.69,4,2651.1965.4,58.700,,,ASSUMPTION,0,30,2014-07-31 11:49:54,30,29,-118.683,1965-04,23.9,-18.3
-118.68333333333334,58.7,,ALBERTA,3070310,273.9,7.3,31,ALBERTA,1965,AB,4,,31,0,,,,9.164516129032258,5,2651.1965.5,58.700,,,ASSUMPTION,0,31,2014-07-31 11:49:54,31,31,-118.683,1965-05,24.4,-4.4
-118.68333333333334,58.7,,ALBERTA,3070310,137.1,18.8,30,ALBERTA,1965,AB,5,,30,0,,,,13.443333333333333,6,2651.1965.6,58.700,,,ASSUMPTION,0.4,30,2014-07-31 11:49:54,30,30,-118.683,1965-06,27.2,-2.2
-118.68333333333334,58.7,,ALBERTA,3070310,43.1,83.1,31,ALBERTA,1965,AB,10,,31,0,,,,17.43548387096774,7,2651.1965.7,58.700,,,ASSUMPTION,25.6,31,2014-07-31 11:49:54,31,31,-118.683,1965-07,31.1,4.4
-118.68333333333334,58.7,,ALBERTA,3070310,101.8,18.3,31,ALBERTA,1965,AB,4,,31,0,,,,15.029032258064516,8,2651.1965.8,58.700,,,ASSUMPTION,9.7,31,2014-07-31 11:49:54,31,31,-118.683,1965-08,28.9,2.2
-118.68333333333334,58.7,,ALBERTA,3070310,397.9,31.3,30,ALBERTA,1965,AB,6,,30,9.4,,,,4.736666666666666,9,2651.1965.9,58.700,,,ASSUMPTION,0,30,2014-07-31 11:49:54,30,30,-118.683,1965-09,20.6,-10
-118.68333333333334,58.7,,ALBERTA,3070310,461.8,44.2,31,ALBERTA,1965,AB,7,,31,10.1,,,,3.1032258064516127,10,2651.1965.10,58.700,,,ASSUMPTION,0,31,2014-07-31 11:49:54,31,31,-118.683,1965-10,17.8,-11.1
-118.68333333333334,58.7,,ALBERTA,3070310,929.9,22.3,30,ALBERTA,1965,AB,5,,30,22.3,,,,-12.996666666666666,11,2651.1965.11,58.700,,,ASSUMPTION,0,30,2014-07-31 11:49:54,30,30,-118.683,1965-11,-1.7,-27.8
-118.68333333333334,58.7,,ALBERTA,3070310,1155,10.6,31,ALBERTA,1965,AB,3,,31,10.6,,,,-19.258064516129032,12,2651.1965.12,58.700,,,ASSUMPTION,0,31,2014-07-31 11:49:54,31,31,-118.683,1965-12,1.7,-43.9
-118.68333333333334,58.7,,ALBERTA,3070310,1567,18.8,31,ALBERTA,1966,AB,6,,31,18.8,,,,-32.54838709677419,1,2651.1966.1,58.700,,,ASSUMPTION,0,31,2014-07-31 11:49:54,31,31,-118.683,1966-01,-18.9,-47.8
-118.68333333333334,58.7,,ALBERTA,3070310,978.6,11.1,28,ALBERTA,1966,AB,4,,28,11.1,,,,-16.95,2,2651.1966.2,58.700,,,ASSUMPTION,0,28,2014-07-31 11:49:54,28,28,-118.683,1966-02,9.4,-41.7
-118.68333333333334,58.7,,ALBERTA,3070310,850.5,14.7,31,ALBERTA,1966,AB,4,,31,14.7,,,,-9.435483870967742,3,2651.1966.3,58.700,,,ASSUMPTION,0,31,2014-07-31 11:49:54,31,31,-118.683,1966-03,17.8,-34.4
-118.68333333333334,58.7,,ALBERTA,3070310,626.3,57.6,30,ALBERTA,1966,AB,9,,30,57.6,,,,-2.8766666666666665,4,2651.1966.4,58.700,,,ASSUMPTION,0,30,2014-07-31 11:49:54,30,30,-118.683,1966-04,16.1,-17.8
-118.68333333333334,58.7,,ALBERTA,3070310,219.9,21.5,31,ALBERTA,1966,AB,3,,31,0,,,,11.003225806451614,5,2651.1966.5,58.700,,,ASSUMPTION,3,31,2014-07-31 11:49:54,31,31,-118.683,1966-05,28.9,-2.8
-118.68333333333334,58.7,,ALBERTA,3070310,138,48.2,30,ALBERTA,1966,AB,8,,30,0,,,,13.533333333333333,6,2651.1966.6,58.700,,,ASSUMPTION,4,30,2014-07-31 11:49:54,30,30,-118.683,1966-06,29.4,-1.1
-118.68333333333334,58.7,,ALBERTA,3070310,101.4,56.2,31,ALBERTA,1966,AB,9,,31,0,,,,14.743333333333334,7,2651.1966.7,58.700,,,ASSUMPTION,3.7,30,2014-07-31 11:49:54,30,31,-118.683,1966-07,28.9,-1.1
-118.68333333333334,58.7,,ALBERTA,3070310,153.4,,0,ALBERTA,1966,AB,,,31,0,,,,13.141935483870968,8,2651.1966.8,58.700,,,ASSUMPTION,2.8,31,2014-07-31 11:49:54,31,31,-118.683,1966-08,30.6,-2.2
-118.68333333333334,58.7,,ALBERTA,3070310,220,,0,ALBERTA,1966,AB,,,30,0,,,,10.413793103448276,9,2651.1966.9,58.700,,,ASSUMPTION,0,29,2014-07-31 11:49:54,29,30,-118.683,1966-09,27.8,-4.4
-118.68333333333334,58.7,,ALBERTA,3070310,587,24.5,31,ALBERTA,1966,AB,8,,31,17.7,,,,-0.9354838709677419,10,2651.1966.10,58.700,,,ASSUMPTION,0,31,2014-07-31 11:49:54,31,31,-118.683,1966-10,22.2,-22.8
-118.68333333333334,58.7,,ALBERTA,3070310,1130,28.4,30,ALBERTA,1966,AB,6,,30,28.4,,,,-19.666666666666668,11,2651.1966.11,58.700,,,ASSUMPTION,0,30,2014-07-31 11:49:54,30,30,-118.683,1966-11,6.1,-37.2
-118.68333333333334,58.7,,ALBERTA,3070310,1190.1,30.4,31,ALBERTA,1966,AB,8,,31,30.4,,,,-20.39032258064516,12,2651.1966.12,58.700,,,ASSUMPTION,0,31,2014-07-31 11:49:54,31,31,-118.683,1966-12,-2.8,-44.4
-118.68333333333334,58.7,,ALBERTA,3070310,1260.2,18.2,31,ALBERTA,1967,AB,6,,31,18.2,,,,-22.651612903225807,1,2651.1967.1,58.700,,,ASSUMPTION,0,31,2014-07-31 11:49:54,31,31,-118.683,1967-01,2.2,-43.9
-118.68333333333334,58.7,,ALBERTA,3070310,1073.2,33,28,ALBERTA,1967,AB,7,,28,33,,,,-20.32857142857143,2,2651.1967.2,58.700,,,ASSUMPTION,0,28,2014-07-31 11:49:54,28,28,-118.683,1967-02,6.1,-43.3
-118.68333333333334,58.7,,ALBERTA,3070310,1073.1,24.3,31,ALBERTA,1967,AB,4,,31,24.3,,,,-16.616129032258065,3,2651.1967.3,58.700,,,ASSUMPTION,0,31,2014-07-31 11:49:54,31,31,-118.683,1967-03,2.2,-38.9
-118.68333333333334,58.7,,ALBERTA,3070310,607.4,7.6,30,ALBERTA,1967,AB,1,,30,7.6,,,,-2.2466666666666666,4,2651.1967.4,58.700,,,ASSUMPTION,0,30,2014-07-31 11:49:54,30,30,-118.683,1967-04,15.6,-26.7
-118.68333333333334,58.7,,ALBERTA,3070310,291.8,11.2,31,ALBERTA,1967,AB,6,,31,0,,,,8.635483870967741,5,2651.1967.5,58.700,,,ASSUMPTION,1.5,31,2014-07-31 11:49:54,31,31,-118.683,1967-05,28.3,-7.2
-118.68333333333334,58.7,,ALBERTA,3070310,144.3,19.3,30,ALBERTA,1967,AB,6,,30,0,,,,13.326666666666666,6,2651.1967.6,58.700,,,ASSUMPTION,4.1,30,2014-07-31 11:49:54,30,30,-118.683,1967-06,31.1,-3.9
-118.68333333333334,58.7,,ALBERTA,3070310,84.4,103.8,31,ALBERTA,1967,AB,14,,31,0,,,,15.493548387096775,7,2651.1967.7,58.700,,,ASSUMPTION,6.7,31,2014-07-31 11:49:54,31,31,-118.683,1967-07,27.8,3.9
-118.68333333333334,58.7,,ALBERTA,3070310,81.2,9.6,31,ALBERTA,1967,AB,5,,31,0,,,,15.787096774193548,8,2651.1967.8,58.700,,,ASSUMPTION,12.6,31,2014-07-31 11:49:54,31,31,-118.683,1967-08,30,1.7
-118.68333333333334,58.7,,ALBERTA,3070310,215.9,49.3,30,ALBERTA,1967,AB,7,,30,1,,,,10.803333333333333,9,2651.1967.9,58.700,,,ASSUMPTION,0,30,2014-07-31 11:49:54,30,30,-118.683,1967-09,30,-2.8
-118.68333333333334,58.7,,ALBERTA,3070310,495.4,27.5,31,ALBERTA,1967,AB,6,,31,4.6,,,,2.0193548387096776,10,2651.1967.10,58.700,,,ASSUMPTION,0,31,2014-07-31 11:49:54,31,31,-118.683,1967-10,18.9,-9.4
-118.68333333333334,58.7,,ALBERTA,3070310,770.5,33.9,30,ALBERTA,1967,AB,8,,30,19.7,,,,-7.683333333333334,11,2651.1967.11,58.700,,,ASSUMPTION,0,30,2014-07-31 11:49:54,30,30,-118.683,1967-11,6.7,-32.2
-118.68333333333334,58.7,,ALBERTA,3070310,1151.2,40.4,31,ALBERTA,1967,AB,6,,31,40.4,,,,-19.135483870967743,12,2651.1967.12,58.700,,,ASSUMPTION,0,31,2014-07-31 11:49:54,31,31,-118.683,1967-12,8.9,-36.7
-118.68333333333334,58.7,,ALBERTA,3070310,1348.4,17.7,31,ALBERTA,1968,AB,4,,31,17.7,,,,-25.496774193548386,1,2651.1968.1,58.700,,,ASSUMPTION,0,31,2014-07-31 11:49:54,31,31,-118.683,1968-01,2.2,-46.1
-118.68333333333334,58.7,,ALBERTA,3070310,968.8,10.6,29,ALBERTA,1968,AB,3,,29,10.6,,,,-15.406896551724138,2,2651.1968.2,58.700,,,ASSUMPTION,0,29,2014-07-31 11:49:54,29,29,-118.683,1968-02,16.7,-51.7
-118.68333333333334,58.7,,ALBERTA,3070310,718.8,28.9,31,ALBERTA,1968,AB,4,,31,15.1,,,,-5.187096774193549,3,2651.1968.3,58.700,,,ASSUMPTION,0,31,2014-07-31 11:49:54,31,31,-118.683,1968-03,15,-28.3
-118.68333333333334,58.7,,ALBERTA,3070310,489.8,6.8,30,ALBERTA,1968,AB,3,,30,2.5,,,,1.6733333333333333,4,2651.1968.4,58.700,,,ASSUMPTION,0,30,2014-07-31 11:49:54,30,30,-118.683,1968-04,17.2,-15
-118.68333333333334,58.7,,ALBERTA,3070310,290.7,0.3,31,ALBERTA,1968,AB,0,,31,0,,,,8.62258064516129,5,2651.1968.5,58.700,,,ASSUMPTION,0,31,2014-07-31 11:49:54,31,31,-118.683,1968-05,25.6,-5
-118.68333333333334,58.7,,ALBERTA,3070310,153,80.9,30,ALBERTA,1968,AB,11,,30,0,,,,12.963333333333333,6,2651.1968.6,58.700,,,ASSUMPTION,1.9,30,2014-07-31 11:49:54,30,30,-118.683,1968-06,26.7,-3.3
-118.68333333333334,58.7,,ALBERTA,3070310,132.3,101.8,31,ALBERTA,1968,AB,14,,31,0,,,,13.948387096774194,7,2651.1968.7,58.700,,,ASSUMPTION,6.7,31,2014-07-31 11:49:54,31,31,-118.683,1968-07,30,0.6
-118.68333333333334,58.7,,ALBERTA,3070310,191.5,8.6,31,ALBERTA,1968,AB,4,,31,0,,,,11.82258064516129,8,2651.1968.8,58.700,,,ASSUMPTION,0,31,2014-07-31 11:49:54,31,31,-118.683,1968-08,23.9,-2.2
-118.68333333333334,58.7,,ALBERTA,3070310,317.1,24.4,30,ALBERTA,1968,AB,6,,30,0,,,,7.43,9,2651.1968.9,58.700,,,ASSUMPTION,0,30,2014-07-31 11:49:54,30,30,-118.683,1968-09,21.1,-4.4
-118.68333333333334,58.7,,ALBERTA,3070310,500.4,27,31,ALBERTA,1968,AB,5,,31,13.8,,,,1.8580645161290323,10,2651.1968.10,58.700,,,ASSUMPTION,0,31,2014-07-31 11:49:54,31,31,-118.683,1968-10,18.9,-12.2
-118.68333333333334,58.7,,ALBERTA,3070310,857.6,9.2,30,ALBERTA,1968,AB,2,,30,9.2,,,,-10.586666666666666,11,2651.1968.11,58.700,,,ASSUMPTION,0,30,2014-07-31 11:49:54,30,30,-118.683,1968-11,7.8,-25.6
-118.68333333333334,58.7,,ALBERTA,3070310,1348.4,8.9,31,ALBERTA,1968,AB,2,,31,8.9,,,,-25.496774193548386,12,2651.1968.12,58.700,,,ASSUMPTION,0,31,2014-07-31 11:49:54,31,31,-118.683,1968-12,-8.3,-44.4
-118.68333333333334,58.7,,ALBERTA,3070310,1561.9,14.3,31,ALBERTA,1969,AB,3,,31,14.3,,,,-32.383870967741935,1,2651.1969.1,58.700,,,ASSUMPTION,0,31,2014-07-31 11:49:54,31,31,-118.683,1969-01,-15,-49.4
-118.68333333333334,58.7,,ALBERTA,3070310,995.5,25.4,28,ALBERTA,1969,AB,4,,28,25.4,,,,-17.553571428571427,2,2651.1969.2,58.700,,,ASSUMPTION,0,28,2014-07-31 11:49:54,28,28,-118.683,1969-02,1.7,-42.8
-118.68333333333334,58.7,,ALBERTA,3070310,835.7,46.2,31,ALBERTA,1969,AB,7,,31,46.2,,,,-8.958064516129033,3,2651.1969.3,58.700,,,ASSUMPTION,0,31,2014-07-31 11:49:54,31,31,-118.683,1969-03,7.2,-36.1
-118.68333333333334,58.7,,ALBERTA,3070310,443.6,33,30,ALBERTA,1969,AB,7,,30,25.3,,,,3.2133333333333334,4,2651.1969.4,58.700,,,ASSUMPTION,0,30,2014-07-31 11:49:54,30,30,-118.683,1969-04,18.9,-11.7
-118.68333333333334,58.7,,ALBERTA,3070310,276.9,42.3,31,ALBERTA,1969,AB,7,,31,2.5,,,,9.106451612903227,5,2651.1969.5,58.700,,,ASSUMPTION,1.2,31,2014-07-31 11:49:54,31,31,-118.683,1969-05,26.7,-2.8
-118.68333333333334,58.7,,ALBERTA,3070310,160.7,14.3,30,ALBERTA,1969,AB,7,,30,0,,,,12.703333333333333,6,2651.1969.6,58.700,,,ASSUMPTION,1.8,30,2014-07-31 11:49:54,30,30,-118.683,1969-06,31.1,-2.8
-118.68333333333334,58.7,,ALBERTA,3070310,91.2,91.6,31,ALBERTA,1969,AB,9,,31,0,,,,15.170967741935485,7,2651.1969.7,58.700,,,ASSUMPTION,3.5,31,2014-07-31 11:49:54,31,31,-118.683,1969-07,26.1,1.1
-118.68333333333334,58.7,,ALBERTA,3070310,169.3,73.3,31,ALBERTA,1969,AB,8,,31,0,,,,12.541935483870967,8,2651.1969.8,58.700,,,ASSUMPTION,0.1,31,2014-07-31 11:49:54,31,31,-118.683,1969-08,25.6,-1.7
-118.68333333333334,58.7,,ALBERTA,3070310,323.6,34.7,30,ALBERTA,1969,AB,6,,30,0,,,,7.213333333333333,9,2651.1969.9,58.700,,,ASSUMPTION,0,30,2014-07-31 11:49:54,30,30,-118.683,1969-09,22.8,-2.8
-118.68333333333334,58.7,,ALBERTA,3070310,533.5,19.6,31,ALBERTA,1969,AB,2,,31,10.2,,,,0.7903225806451613,10,2651.1969.10,58.700,,,ASSUMPTION,0,31,2014-07-31 11:49:54,31,31,-118.683,1969-10,18.3,-23.3
-118.68333333333334,58.7,,ALBERTA,3070310,836.9,26.6,30,ALBERTA,1969,AB,10,,30,26.3,,,,-9.896666666666667,11,2651.1969.11,58.700,,,ASSUMPTION,0,30,2014-07-31 11:49:54,30,30,-118.683,1969-11,19.4,-31.7
-118.68333333333334,58.7,,ALBERTA,3070310,904.6,8.9,31,ALBERTA,1969,AB,2,,31,8.9,,,,-11.180645161290322,12,2651.1969.12,58.700,,,ASSUMPTION,0,31,2014-07-31 11:49:54,31,31,-118.683,1969-12,4.4,-25.6
-118.68333333333334,58.7,,ALBERTA,3070310,1291.6,34.2,31,ALBERTA,1970,AB,6,,31,34.2,,,,-23.664516129032258,1,2651.1970.1,58.700,,,ASSUMPTION,0,31,2014-07-31 11:49:54,31,31,-118.683,1970-01,4.4,-45.6
-118.68333333333334,58.7,,ALBERTA,3070310,888.1,12.6,28,ALBERTA,1970,AB,5,,28,12.6,,,,-13.717857142857143,2,2651.1970.2,58.700,,,ASSUMPTION,0,28,2014-07-31 11:49:54,28,28,-118.683,1970-02,10.6,-44.4
-118.68333333333334,58.7,,ALBERTA,3070310,807.2,9.6,31,ALBERTA,1970,AB,3,,31,9.6,,,,-8.038709677419355,3,2651.1970.3,58.700,,,ASSUMPTION,0,31,2014-07-31 11:49:54,31,31,-118.683,1970-03,11.7,-36.1
-118.71666666666667,58.7,,ALBERTA,3070311,199.1,11.1,20,ALBERTA,1973,AB,2,,20,0,,,,8.045,9,2652.1973.9,58.700,,,ASSUMPTION,0,20,2014-07-31 11:49:54,20,20,-118.717,1973-09,19.4,-4.4
-118.71666666666667,58.7,,ALBERTA,3070311,496.9,13.7,31,ALBERTA,1973,AB,6,,31,2.5,,,,1.9709677419354839,10,2652.1973.10,58.700,,,ASSUMPTION,0,31,2014-07-31 11:49:54,31,31,-118.717,1973-10,15.6,-8.9
-118.71666666666667,58.7,,ALBERTA,3070311,1075.6,43.7,30,ALBERTA,1973,AB,9,,30,43.7,,,,-17.85333333333333,11,2652.1973.11,58.700,,,ASSUMPTION,0,30,2014-07-31 11:49:54,30,30,-118.717,1973-11,-3.3,-33.9
-118.71666666666667,58.7,,ALBERTA,3070311,1178.1,40.7,31,ALBERTA,1973,AB,9,,31,40.7,,,,-20.003225806451614,12,2652.1973.12,58.700,,,ASSUMPTION,0,31,2014-07-31 11:49:54,31,31,-118.717,1973-12,-2.2,-36.1
-118.71666666666667,58.7,,ALBERTA,3070311,1370.1,27.2,31,ALBERTA,1974,AB,9,,31,27.2,,,,-26.196774193548386,1,2652.1974.1,58.700,,,ASSUMPTION,0,31,2014-07-31 11:49:54,31,31,-118.717,1974-01,-1.1,-44.4
-118.71666666666667,58.7,,ALBERTA,3070311,1038.1,27.7,28,ALBERTA,1974,AB,7,,28,27.7,,,,-19.075,2,2652.1974.2,58.700,,,ASSUMPTION,0,28,2014-07-31 11:49:54,28,28,-118.717,1974-02,5.6,-38.9
-118.71666666666667,58.7,,ALBERTA,3070311,1052.2,38.9,31,ALBERTA,1974,AB,8,,31,38.9,,,,-15.941935483870967,3,2652.1974.3,58.700,,,ASSUMPTION,0,31,2014-07-31 11:49:54,31,31,-118.717,1974-03,3.9,-35.6
-118.71666666666667,58.7,,ALBERTA,3070311,495.5,5.4,30,ALBERTA,1974,AB,1,,30,5.4,,,,1.4833333333333334,4,2652.1974.4,58.700,,,ASSUMPTION,0,30,2014-07-31 11:49:54,30,30,-118.717,1974-04,20.6,-31.1
-118.71666666666667,58.7,,ALBERTA,3070311,100.9,37.4,30,ALBERTA,1974,AB,10,,29,0,,,,14.417857142857143,6,2652.1974.6,58.700,,,ASSUMPTION,0.6,28,2014-07-31 11:49:54,29,30,-118.717,1974-06,26.1,3.9
-118.71666666666667,58.7,,ALBERTA,3070311,96.5,51.1,31,ALBERTA,1974,AB,12,,31,0,,,,14.896774193548387,7,2652.1974.7,58.700,,,ASSUMPTION,0.3,31,2014-07-31 11:49:54,31,31,-118.717,1974-07,27.2,3.3
-118.71666666666667,58.7,,ALBERTA,3070311,132.1,85.5,31,ALBERTA,1974,AB,11,,31,0,,,,13.961290322580645,8,2652.1974.8,58.700,,,ASSUMPTION,6.9,31,2014-07-31 11:49:54,31,31,-118.717,1974-08,29.4,0
-118.71666666666667,58.7,,ALBERTA,3070311,315.6,11.4,30,ALBERTA,1974,AB,3,,30,0,,,,7.48,9,2652.1974.9,58.700,,,ASSUMPTION,0,30,2014-07-31 11:49:54,30,30,-118.717,1974-09,25.6,-15.6
-118.71666666666667,58.7,,ALBERTA,3070311,506,3.5,31,ALBERTA,1974,AB,1,,31,0,,,,1.6774193548387097,10,2652.1974.10,58.700,,,ASSUMPTION,0,31,2014-07-31 11:49:54,31,31,-118.717,1974-10,17.2,-12.2
-118.71666666666667,58.7,,ALBERTA,3070311,762.1,0.3,30,ALBERTA,1974,AB,0,,30,0.3,,,,-7.403333333333333,11,2652.1974.11,58.700,,,ASSUMPTION,0,30,2014-07-31 11:49:54,30,30,-118.717,1974-11,13.3,-26.1
-118.71666666666667,58.7,,ALBERTA,3070311,935,17.8,31,ALBERTA,1974,AB,4,,28,17.8,,,,-15.392857142857142,12,2652.1974.12,58.700,,,ASSUMPTION,0,28,2014-07-31 11:49:54,28,31,-118.717,1974-12,6.1,-31.7
-118.71666666666667,58.7,,ALBERTA,3070311,988.3,3.9,28,ALBERTA,1975,AB,3,,26,3.9,,,,-20.01153846153846,2,2652.1975.2,58.700,,,ASSUMPTION,0,26,2014-07-31 11:49:54,27,28,-118.717,1975-02,11.7,-47.2
-118.71666666666667,58.7,,ALBERTA,3070311,959.5,39.1,31,ALBERTA,1975,AB,10,,31,39.1,,,,-12.951612903225806,3,2652.1975.3,58.700,,,ASSUMPTION,0,31,2014-07-31 11:49:54,31,31,-118.717,1975-03,3.3,-37.8
-118.71666666666667,58.7,,ALBERTA,3070311,446.3,9.7,30,ALBERTA,1975,AB,1,,29,0,,,,2.0607142857142855,4,2652.1975.4,58.700,,,ASSUMPTION,0,28,2014-07-31 11:49:54,28,30,-118.717,1975-04,20.6,-23.9
-118.71666666666667,58.7,,ALBERTA,3070311,212.7,36.8,31,ALBERTA,1975,AB,4,,30,0,,,,10.66551724137931,5,2652.1975.5,58.700,,,ASSUMPTION,0,29,2014-07-31 11:49:54,30,31,-118.717,1975-05,25,-2.2
-118.71666666666667,58.7,,ALBERTA,3070311,127.1,90.4,30,ALBERTA,1975,AB,11,,30,0,,,,13.83,6,2652.1975.6,58.700,,,ASSUMPTION,2,30,2014-07-31 11:49:54,30,30,-118.717,1975-06,26.1,2.2
-118.71666666666667,58.7,,ALBERTA,3070311,22.4,120.1,31,ALBERTA,1975,AB,6,,23,0,,,,17.725,7,2652.1975.7,58.700,,,ASSUMPTION,16.9,20,2014-07-31 11:49:54,22,31,-118.717,1975-07,37.8,6.1
-115.65,55.9,,ALBERTA,3070400,135.7,61.1,30,ALBERTA,1959,AB,8,,30,0,,,,13.476666666666667,6,2653.1959.6,55.900,,,ATIKAMEG,0,30,2014-07-31 11:49:54,30,30,-115.650,1959-06,23.4,4.4
-118.91666666666667,54.81666666666667,,ALBERTA,3070480,,64,30,ALBERTA,1954,AB,6,,0,0,,,,,6,2654.1954.6,54.817,,,BALD MOUNTAIN LO,,0,2014-07-31 11:49:54,0,30,-118.917,1954-06,,
-118.91666666666667,54.81666666666667,,ALBERTA,3070480,,30.1,31,ALBERTA,1954,AB,6,,0,0,,,,,7,2654.1954.7,54.817,,,BALD MOUNTAIN LO,,0,2014-07-31 11:49:54,0,31,-118.917,1954-07,,
-118.91666666666667,54.81666666666667,,ALBERTA,3070480,,121.3,31,ALBERTA,1954,AB,13,,0,0,,,,,8,2654.1954.8,54.817,,,BALD MOUNTAIN LO,,0,2014-07-31 11:49:54,0,31,-118.917,1954-08,,
-118.91666666666667,54.81666666666667,,ALBERTA,3070480,,127,31,ALBERTA,1955,AB,6,,0,25.4,,,,,5,2654.1955.5,54.817,,,BALD MOUNTAIN LO,,0,2014-07-31 11:49:54,0,31,-118.917,1955-05,,
-118.91666666666667,54.81666666666667,,ALBERTA,3070480,,19.3,30,ALBERTA,1955,AB,2,,0,0,,,,,6,2654.1955.6,54.817,,,BALD MOUNTAIN LO,,0,2014-07-31 11:49:54,0,30,-118.917,1955-06,,
-118.91666666666667,54.81666666666667,,ALBERTA,3070480,,190.4,31,ALBERTA,1955,AB,10,,0,0,,,,,7,2654.1955.7,54.817,,,BALD MOUNTAIN LO,,0,2014-07-31 11:49:54,0,31,-118.917,1955-07,,
-118.91666666666667,54.81666666666667,,ALBERTA,3070480,,0,31,ALBERTA,1955,AB,0,,0,0,,,,,8,2654.1955.8,54.817,,,BALD MOUNTAIN LO,,0,2014-07-31 11:49:54,0,31,-118.917,1955-08,,
-118.91666666666667,54.81666666666667,,ALBERTA,3070480,,106,30,ALBERTA,1955,AB,6,,0,13.7,,,,,9,2654.1955.9,54.817,,,BALD MOUNTAIN LO,,0,2014-07-31 11:49:54,0,30,-118.917,1955-09,,
-118.91666666666667,54.81666666666667,,ALBERTA,3070480,,8.4,31,ALBERTA,1956,AB,1,,0,0,,,,,5,2654.1956.5,54.817,,,BALD MOUNTAIN LO,,0,2014-07-31 11:49:54,0,31,-118.917,1956-05,,
-118.91666666666667,54.81666666666667,,ALBERTA,3070480,,130.8,30,ALBERTA,1956,AB,5,,0,0,,,,,6,2654.1956.6,54.817,,,BALD MOUNTAIN LO,,0,2014-07-31 11:49:54,0,30,-118.917,1956-06,,
-118.91666666666667,54.81666666666667,,ALBERTA,3070480,71.5,87.4,14,ALBERTA,1956,AB,3,,14,0,,,,12.892857142857142,7,2654.1956.7,54.817,,,BALD MOUNTAIN LO,0,14,2014-07-31 11:49:54,14,14,-118.917,1956-07,24.4,3.3
-118.91666666666667,54.81666666666667,,ALBERTA,3070480,,95.3,31,ALBERTA,1956,AB,8,,0,0,,,,,8,2654.1956.8,54.817,,,BALD MOUNTAIN LO,,0,2014-07-31 11:49:54,0,31,-118.917,1956-08,,
-118.91666666666667,54.81666666666667,,ALBERTA,3070480,,92.6,30,ALBERTA,1956,AB,10,,0,17.8,,,,,9,2654.1956.9,54.817,,,BALD MOUNTAIN LO,,0,2014-07-31 11:49:54,0,30,-118.917,1956-09,,
-118.91666666666667,54.81666666666667,,ALBERTA,3070480,,11.2,21,ALBERTA,1956,AB,2,,0,0,,,,,10,2654.1956.10,54.817,,,BALD MOUNTAIN LO,,0,2014-07-31 11:49:54,0,21,-118.917,1956-10,,
-118.91666666666667,54.81666666666667,,ALBERTA,3070480,,47.8,31,ALBERTA,1957,AB,11,,0,1.3,,,,,5,2654.1957.5,54.817,,,BALD MOUNTAIN LO,,0,2014-07-31 11:49:54,0,31,-118.917,1957-05,,
-118.91666666666667,54.81666666666667,,ALBERTA,3070480,,83,30,ALBERTA,1957,AB,12,,0,0,,,,,6,2654.1957.6,54.817,,,BALD MOUNTAIN LO,,0,2014-07-31 11:49:54,0,30,-118.917,1957-06,,
-118.91666666666667,54.81666666666667,,ALBERTA,3070480,,118.2,31,ALBERTA,1957,AB,16,,0,0,,,,,7,2654.1957.7,54.817,,,BALD MOUNTAIN LO,,0,2014-07-31 11:49:54,0,31,-118.917,1957-07,,
-118.91666666666667,54.81666666666667,,ALBERTA,3070480,,174.2,31,ALBERTA,1957,AB,12,,0,0,,,,,8,2654.1957.8,54.817,,,BALD MOUNTAIN LO,,0,2014-07-31 11:49:54,0,31,-118.917,1957-08,,
-118.91666666666667,54.81666666666667,,ALBERTA,3070480,,9.1,30,ALBERTA,1957,AB,3,,0,0,,,,,9,2654.1957.9,54.817,,,BALD MOUNTAIN LO,,0,2014-07-31 11:49:54,0,30,-118.917,1957-09,,
