x,y,LAST_UPDATED,NORMAL_SNOWFALL,DAYS_WITH_VALID_SNOWFALL,DAYS_WITH_VALID_MIN_TEMP,MEAN_TEMPERATURE,CLIMATE_IDENTIFIER,ENG_PROVINCE_NAME,DAYS_WITH_VALID_MAX_TEMP,PROVINCE_CODE,SNOW_ON_GROUND_LAST_DAY,MIN_TEMPERATURE,COOLING_DEGREE_DAYS,TOTAL_PRECIPITATION,LATITUDE,STATION_NAME,DAYS_WITH_VALID_MEAN_TEMP,BRIGHT_SUNSHINE,LOCAL_MONTH,MAX_TEMPERATURE,NORMAL_SUNSHINE,LOCAL_YEAR,DAYS_WITH_VALID_PRECIP,DAYS_WITH_VALID_SUNSHINE,FRE_PROVINCE_NAME,ID,LONGITUDE,HEATING_DEGREE_DAYS,LOCAL_DATE,TOTAL_SNOWFALL,NORMAL_MEAN_TEMPERATURE,DAYS_WITH_PRECIP_GE_1MM,NORMAL_PRECIPITATION
-115.5,51.2,2014-07-31 11:49:42,,29,29,-6.63448275862069,3050240,ALBERTA,29,AB,,-28.9,0,25.3,51.200,ANTHRACITE,29,,2,7.2,,1940,29,,ALBERTA,2362.1940.2,-115.500,714.4,1940-02,25.3,,4,
-115.5,51.2,2014-07-31 11:49:42,,31,31,0.3548387096774194,3050240,ALBERTA,31,AB,,-15.6,0,11.3,51.200,ANTHRACITE,31,,3,11.7,,1940,31,,ALBERTA,2362.1940.3,-115.500,547,1940-03,8.8,,4,
-115.5,51.2,2014-07-31 11:49:42,,30,30,2.683333333333333,3050240,ALBERTA,30,AB,,-20,0,28.3,51.200,ANTHRACITE,30,,4,17.2,,1940,30,,ALBERTA,2362.1940.4,-115.500,459.5,1940-04,15.3,,7,
-115.5,51.2,2014-07-31 11:49:42,,31,31,9.612903225806452,3050240,ALBERTA,31,AB,,-5,0,19.8,51.200,ANTHRACITE,31,,5,27.8,,1940,31,,ALBERTA,2362.1940.5,-115.500,260,1940-05,0,,7,
-115.5,51.2,2014-07-31 11:49:42,,30,30,12.183333333333334,3050240,ALBERTA,30,AB,,-2.2,0.1,20.6,51.200,ANTHRACITE,30,,6,28.9,,1940,30,,ALBERTA,2362.1940.6,-115.500,174.6,1940-06,0,,4,
-115.5,51.2,2014-07-31 11:49:42,,31,31,15.212903225806452,3050240,ALBERTA,31,AB,,2.2,6.3,44.1,51.200,ANTHRACITE,31,,7,32.2,,1940,31,,ALBERTA,2362.1940.7,-115.500,92.7,1940-07,0,,9,
-115.5,51.2,2014-07-31 11:49:42,,31,31,14.841935483870968,3050240,ALBERTA,31,AB,,0.6,2.9,6.6,51.200,ANTHRACITE,31,,8,31.7,,1940,31,,ALBERTA,2362.1940.8,-115.500,100.8,1940-08,0,,2,
-115.5,51.2,2014-07-31 11:49:42,,30,30,11.783333333333333,3050240,ALBERTA,30,AB,,-2.2,0,64.3,51.200,ANTHRACITE,30,,9,26.7,,1940,30,,ALBERTA,2362.1940.9,-115.500,186.5,1940-09,0,,5,
-115.5,51.2,2014-07-31 11:49:42,,31,31,5.2064516129032254,3050240,ALBERTA,31,AB,,-6.7,0,33.5,51.200,ANTHRACITE,31,,10,18.9,,1940,31,,ALBERTA,2362.1940.10,-115.500,396.6,1940-10,0,,6,
-115.5,51.2,2014-07-31 11:49:42,,30,30,-7.776666666666666,3050240,ALBERTA,30,AB,,-30,0,43.1,51.200,ANTHRACITE,30,,11,5,,1940,30,,ALBERTA,2362.1940.11,-115.500,773.3,1940-11,43.1,,2,
-115.5,51.2,2014-07-31 11:49:42,,0,31,-5.122580645161291,3050240,ALBERTA,31,AB,,-23.3,0,,51.200,ANTHRACITE,31,,12,7.2,,1940,0,,ALBERTA,2362.1940.12,-115.500,716.8,1940-12,,,,
-115.5,51.2,2014-07-31 11:49:42,,31,31,-6.945161290322581,3050240,ALBERTA,31,AB,,-27.8,0,12.7,51.200,ANTHRACITE,31,,1,8.9,,1941,31,,ALBERTA,2362.1941.1,-115.500,773.3,1941-01,12.7,,3,
-115.5,51.2,2014-07-31 11:49:42,,28,28,-6.178571428571429,3050240,ALBERTA,28,AB,,-33.9,0,10.1,51.200,ANTHRACITE,28,,2,7.2,,1941,28,,ALBERTA,2362.1941.2,-115.500,677,1941-02,10.1,,2,
-115.5,51.2,2014-07-31 11:49:42,,31,31,-0.7193548387096774,3050240,ALBERTA,31,AB,,-21.7,0,31.9,51.200,ANTHRACITE,31,,3,12.8,,1941,31,,ALBERTA,2362.1941.3,-115.500,580.3,1941-03,25.3,,6,
-115.5,51.2,2014-07-31 11:49:42,,30,30,5.723333333333334,3050240,ALBERTA,30,AB,,-10,0,3.8,51.200,ANTHRACITE,30,,4,22.2,,1941,30,,ALBERTA,2362.1941.4,-115.500,368.3,1941-04,0,,2,
-115.5,51.2,2014-07-31 11:49:42,,31,31,8.416129032258064,3050240,ALBERTA,31,AB,,-6.7,0,71.5,51.200,ANTHRACITE,31,,5,25.6,,1941,31,,ALBERTA,2362.1941.5,-115.500,297.1,1941-05,0,,10,
-115.5,51.2,2014-07-31 11:49:42,,30,30,13.28,3050240,ALBERTA,30,AB,,0,3.1,49.5,51.200,ANTHRACITE,30,,6,32.2,,1941,30,,ALBERTA,2362.1941.6,-115.500,144.7,1941-06,0,,9,
-115.5,51.2,2014-07-31 11:49:42,,31,31,17.070967741935483,3050240,ALBERTA,31,AB,,1.7,21.8,5.6,51.200,ANTHRACITE,31,,7,37.2,,1941,31,,ALBERTA,2362.1941.7,-115.500,50.6,1941-07,0,,3,
-115.5,51.2,2014-07-31 11:49:42,,31,31,13.864516129032259,3050240,ALBERTA,31,AB,,1.1,2.1,79.4,51.200,ANTHRACITE,31,,8,31.1,,1941,31,,ALBERTA,2362.1941.8,-115.500,130.3,1941-08,0,,8,
-115.5,51.2,2014-07-31 11:49:42,,30,30,6.203333333333333,3050240,ALBERTA,30,AB,,-8.9,0,39.8,51.200,ANTHRACITE,30,,9,17.2,,1941,30,,ALBERTA,2362.1941.9,-115.500,353.9,1941-09,0,,10,
-115.5,51.2,2014-07-31 11:49:42,,31,31,4.461290322580645,3050240,ALBERTA,31,AB,,-15.6,0,16.3,51.200,ANTHRACITE,31,,10,19.4,,1941,31,,ALBERTA,2362.1941.10,-115.500,419.7,1941-10,0,,5,
-115.5,51.2,2014-07-31 11:49:42,,30,30,-1.19,3050240,ALBERTA,30,AB,,-21.7,0,15,51.200,ANTHRACITE,30,,11,10,,1941,30,,ALBERTA,2362.1941.11,-115.500,575.7,1941-11,5.1,,5,
-115.5,51.2,2014-07-31 11:49:42,,31,31,-8.206451612903226,3050240,ALBERTA,31,AB,,-36.7,0,42.4,51.200,ANTHRACITE,31,,12,7.2,,1941,31,,ALBERTA,2362.1941.12,-115.500,812.4,1941-12,30.4,,5,
-115.5,51.2,2014-07-31 11:49:42,,31,31,-9.329032258064515,3050240,ALBERTA,31,AB,,-31.7,0,10.2,51.200,ANTHRACITE,31,,1,3.3,,1942,31,,ALBERTA,2362.1942.1,-115.500,847.2,1942-01,10.2,,1,
-115.5,51.2,2014-07-31 11:49:42,,28,28,-8.275,3050240,ALBERTA,28,AB,,-29.4,0,2.5,51.200,ANTHRACITE,28,,2,3.9,,1942,28,,ALBERTA,2362.1942.2,-115.500,735.7,1942-02,2.5,,1,
-115.5,51.2,2014-07-31 11:49:42,,31,31,-2.6258064516129034,3050240,ALBERTA,31,AB,,-20,0,7.6,51.200,ANTHRACITE,31,,3,11.7,,1942,31,,ALBERTA,2362.1942.3,-115.500,639.4,1942-03,7.6,,2,
-115.5,51.2,2014-07-31 11:49:42,,0,30,4.5,3050240,ALBERTA,30,AB,,-10.6,0,,51.200,ANTHRACITE,30,,4,21.7,,1942,0,,ALBERTA,2362.1942.4,-115.500,405,1942-04,,,,
-115.5,51.2,2014-07-31 11:49:42,,31,31,7.403225806451613,3050240,ALBERTA,31,AB,,-5.6,0,109.3,51.200,ANTHRACITE,31,,5,22.2,,1942,31,,ALBERTA,2362.1942.5,-115.500,328.5,1942-05,0,,12,
-115.5,51.2,2014-07-31 11:49:42,,30,30,10.563333333333333,3050240,ALBERTA,30,AB,,0,0,57.7,51.200,ANTHRACITE,30,,6,26.7,,1942,30,,ALBERTA,2362.1942.6,-115.500,223.1,1942-06,0,,8,
-115.5,51.2,2014-07-31 11:49:42,,31,31,14.496774193548386,3050240,ALBERTA,31,AB,,2.8,7.4,62.2,51.200,ANTHRACITE,31,,7,30,,1942,31,,ALBERTA,2362.1942.7,-115.500,116,1942-07,0,,6,
-115.5,51.2,2014-07-31 11:49:42,,31,31,14.174193548387096,3050240,ALBERTA,31,AB,,0.6,6.4,51.2,51.200,ANTHRACITE,31,,8,30,,1942,31,,ALBERTA,2362.1942.8,-115.500,125,1942-08,0,,7,
-115.5,51.2,2014-07-31 11:49:42,,30,30,9.276666666666667,3050240,ALBERTA,30,AB,,-2.8,0,38.5,51.200,ANTHRACITE,30,,9,23.9,,1942,30,,ALBERTA,2362.1942.9,-115.500,261.7,1942-09,0,,8,
-115.5,51.2,2014-07-31 11:49:42,,31,31,5.438709677419355,3050240,ALBERTA,31,AB,,-8.9,0,50,51.200,ANTHRACITE,31,,10,21.1,,1942,31,,ALBERTA,2362.1942.10,-115.500,389.4,1942-10,10.2,,7,
-115.5,51.2,2014-07-31 11:49:42,,30,30,-6.38,3050240,ALBERTA,30,AB,,-20.6,0,40.6,51.200,ANTHRACITE,30,,11,10,,1942,30,,ALBERTA,2362.1942.11,-115.500,731.4,1942-11,40.6,,6,
-115.5,51.2,2014-07-31 11:49:42,,31,31,-8.129032258064516,3050240,ALBERTA,31,AB,,-26.7,0,12.6,51.200,ANTHRACITE,31,,12,5,,1942,31,,ALBERTA,2362.1942.12,-115.500,810,1942-12,12.6,,4,
-115.5,51.2,2014-07-31 11:49:42,,31,31,-15.925806451612903,3050240,ALBERTA,31,AB,,-42.8,0,30.4,51.200,ANTHRACITE,31,,1,5,,1943,31,,ALBERTA,2362.1943.1,-115.500,1051.7,1943-01,30.4,,2,
-115.5,51.2,2014-07-31 11:49:42,,28,28,-3.9785714285714286,3050240,ALBERTA,28,AB,,-33.3,0,15.1,51.200,ANTHRACITE,28,,2,7.8,,1943,28,,ALBERTA,2362.1943.2,-115.500,615.4,1943-02,15.1,,4,
-115.5,51.2,2014-07-31 11:49:42,,31,31,-6.670967741935484,3050240,ALBERTA,31,AB,,-30.6,0,63.4,51.200,ANTHRACITE,31,,3,7.8,,1943,31,,ALBERTA,2362.1943.3,-115.500,764.8,1943-03,63.4,,8,
-115.5,51.2,2014-07-31 11:49:42,,30,30,5.29,3050240,ALBERTA,30,AB,,-7.2,0,23.9,51.200,ANTHRACITE,30,,4,20.6,,1943,30,,ALBERTA,2362.1943.4,-115.500,381.3,1943-04,0,,6,
-115.5,51.2,2014-07-31 11:49:42,,31,31,6.135483870967742,3050240,ALBERTA,31,AB,,-7.8,0,25.8,51.200,ANTHRACITE,31,,5,20,,1943,31,,ALBERTA,2362.1943.5,-115.500,367.8,1943-05,0,,9,
-115.5,51.2,2014-07-31 11:49:42,,30,30,8.79,3050240,ALBERTA,30,AB,,-1.7,0,68.5,51.200,ANTHRACITE,30,,6,22.8,,1943,30,,ALBERTA,2362.1943.6,-115.500,276.3,1943-06,0,,14,
-115.5,51.2,2014-07-31 11:49:42,,31,31,14.19032258064516,3050240,ALBERTA,31,AB,,0.6,0.7,64.5,51.200,ANTHRACITE,31,,7,28.9,,1943,31,,ALBERTA,2362.1943.7,-115.500,118.8,1943-07,0,,7,
-115.5,51.2,2014-07-31 11:49:42,,31,31,13.058064516129033,3050240,ALBERTA,31,AB,,0.6,0,41.2,51.200,ANTHRACITE,31,,8,26.7,,1943,31,,ALBERTA,2362.1943.8,-115.500,153.2,1943-08,0,,9,
-115.5,51.2,2014-07-31 11:49:42,,30,30,9.896666666666667,3050240,ALBERTA,30,AB,,-4.4,0,21,51.200,ANTHRACITE,30,,9,25.6,,1943,30,,ALBERTA,2362.1943.9,-115.500,243.1,1943-09,0,,4,
-115.5,51.2,2014-07-31 11:49:42,,31,31,5.15483870967742,3050240,ALBERTA,31,AB,,-8.3,0,24.2,51.200,ANTHRACITE,31,,10,23.9,,1943,31,,ALBERTA,2362.1943.10,-115.500,398.2,1943-10,0,,7,
-115.5,51.2,2014-07-31 11:49:42,,0,30,-1.1333333333333333,3050240,ALBERTA,30,AB,,-13.9,0,,51.200,ANTHRACITE,30,,11,8.3,,1943,0,,ALBERTA,2362.1943.11,-115.500,574,1943-11,,,,
-115.5,51.2,2014-07-31 11:49:42,,31,31,-6.196774193548387,3050240,ALBERTA,31,AB,,-18.3,0,32,51.200,ANTHRACITE,31,,12,4.4,,1943,31,,ALBERTA,2362.1943.12,-115.500,750.1,1943-12,17.8,,4,
-115.5,51.2,2014-07-31 11:49:42,,31,31,-5.961290322580645,3050240,ALBERTA,31,AB,,-20,0,5.1,51.200,ANTHRACITE,31,,1,8.9,,1944,31,,ALBERTA,2362.1944.1,-115.500,742.8,1944-01,5.1,,1,
-115.5,51.2,2014-07-31 11:49:42,,29,29,-7.210344827586207,3050240,ALBERTA,29,AB,,-23.9,0,15.1,51.200,ANTHRACITE,29,,2,3.9,,1944,29,,ALBERTA,2362.1944.2,-115.500,731.1,1944-02,15.1,,4,
-115.5,51.2,2014-07-31 11:49:42,,31,31,-4.290322580645161,3050240,ALBERTA,31,AB,,-25.6,0,27.9,51.200,ANTHRACITE,31,,3,11.1,,1944,31,,ALBERTA,2362.1944.3,-115.500,691,1944-03,27.9,,3,
-115.5,51.2,2014-07-31 11:49:42,,30,30,4.576666666666667,3050240,ALBERTA,30,AB,,-6.1,0,23.3,51.200,ANTHRACITE,30,,4,18.9,,1944,30,,ALBERTA,2362.1944.4,-115.500,402.7,1944-04,0,,5,
-115.5,51.2,2014-07-31 11:49:42,,31,31,9.183870967741935,3050240,ALBERTA,31,AB,,-4.4,0,69.5,51.200,ANTHRACITE,31,,5,24.4,,1944,31,,ALBERTA,2362.1944.5,-115.500,273.3,1944-05,0,,10,
-115.5,51.2,2014-07-31 11:49:42,,31,31,14.26774193548387,3050240,ALBERTA,31,AB,,0,7.5,69.3,51.200,ANTHRACITE,31,,7,30.6,,1944,31,,ALBERTA,2362.1944.7,-115.500,123.2,1944-07,0,,11,
-115.5,51.2,2014-07-31 11:49:42,,31,31,12.164516129032258,3050240,ALBERTA,31,AB,,0,0,60.7,51.200,ANTHRACITE,31,,8,24.4,,1944,31,,ALBERTA,2362.1944.8,-115.500,180.9,1944-08,0,,7,
-115.5,51.2,2014-07-31 11:49:42,,30,30,9.76,3050240,ALBERTA,30,AB,,-3.9,0,29.9,51.200,ANTHRACITE,30,,9,26.1,,1944,30,,ALBERTA,2362.1944.9,-115.500,247.2,1944-09,0,,6,
-115.5,51.2,2014-07-31 11:49:42,,0,31,7.032258064516129,3050240,ALBERTA,31,AB,,-3.9,0,,51.200,ANTHRACITE,31,,10,18.3,,1944,0,,ALBERTA,2362.1944.10,-115.500,340,1944-10,,,,
-115.5,51.2,2014-07-31 11:49:42,,30,29,-2.7586206896551726,3050240,ALBERTA,29,AB,,-16.1,0,7.5,51.200,ANTHRACITE,29,,11,8.3,,1944,30,,ALBERTA,2362.1944.11,-115.500,602,1944-11,7.5,,3,
-115.5,51.2,2014-07-31 11:49:42,,0,31,-8.874193548387098,3050240,ALBERTA,31,AB,,-27.8,0,,51.200,ANTHRACITE,31,,12,6.7,,1944,0,,ALBERTA,2362.1944.12,-115.500,833.1,1944-12,,,,
-115.5,51.2,2014-07-31 11:49:42,,31,31,-6.919354838709677,3050240,ALBERTA,31,AB,,-23.9,0,12.7,51.200,ANTHRACITE,31,,1,5,,1945,31,,ALBERTA,2362.1945.1,-115.500,772.5,1945-01,12.7,,3,
-115.5,51.2,2014-07-31 11:49:42,,28,28,-7.082142857142857,3050240,ALBERTA,28,AB,,-28.9,0,17.7,51.200,ANTHRACITE,28,,2,6.7,,1945,28,,ALBERTA,2362.1945.2,-115.500,702.3,1945-02,17.7,,4,
-115.5,51.2,2014-07-31 11:49:42,,31,31,-2.3645161290322583,3050240,ALBERTA,31,AB,,-31.7,0,38.9,51.200,ANTHRACITE,31,,3,8.3,,1945,31,,ALBERTA,2362.1945.3,-115.500,631.3,1945-03,20.3,,4,
-115.5,51.2,2014-07-31 11:49:42,,30,30,-0.59,3050240,ALBERTA,30,AB,,-16.7,0,35.3,51.200,ANTHRACITE,30,,4,14.4,,1945,30,,ALBERTA,2362.1945.4,-115.500,557.7,1945-04,7.6,,9,
-115.5,51.2,2014-07-31 11:49:42,,31,31,7.316129032258065,3050240,ALBERTA,31,AB,,-5,0,93.6,51.200,ANTHRACITE,31,,5,25.6,,1945,31,,ALBERTA,2362.1945.5,-115.500,331.2,1945-05,0,,9,
-115.5,51.2,2014-07-31 11:49:42,,30,30,10.64,3050240,ALBERTA,30,AB,,-2.8,0,61.9,51.200,ANTHRACITE,30,,6,26.7,,1945,30,,ALBERTA,2362.1945.6,-115.500,220.8,1945-06,0,,8,
-115.5,51.2,2014-07-31 11:49:42,,31,31,14.929032258064517,3050240,ALBERTA,31,AB,,1.7,3.9,34.1,51.200,ANTHRACITE,31,,7,30,,1945,31,,ALBERTA,2362.1945.7,-115.500,99.1,1945-07,0,,7,
-115.5,51.2,2014-07-31 11:49:42,,31,31,14.464516129032258,3050240,ALBERTA,31,AB,,-3.3,1.7,65.7,51.200,ANTHRACITE,31,,8,29.4,,1945,31,,ALBERTA,2362.1945.8,-115.500,111.3,1945-08,0,,5,
-115.5,51.2,2014-07-31 11:49:42,,30,30,7.65,3050240,ALBERTA,30,AB,,-5,0,58.4,51.200,ANTHRACITE,30,,9,23.3,,1945,30,,ALBERTA,2362.1945.9,-115.500,310.5,1945-09,0,,10,
-115.5,51.2,2014-07-31 11:49:42,,31,31,5.209677419354839,3050240,ALBERTA,31,AB,,-9.4,0,69.1,51.200,ANTHRACITE,31,,10,20,,1945,31,,ALBERTA,2362.1945.10,-115.500,396.5,1945-10,61,,5,
-115.5,51.2,2014-07-31 11:49:42,,30,30,-7.81,3050240,ALBERTA,30,AB,,-31.1,0,68.5,51.200,ANTHRACITE,30,,11,9.4,,1945,30,,ALBERTA,2362.1945.11,-115.500,774.3,1945-11,68.5,,5,
-115.5,51.2,2014-07-31 11:49:42,,31,31,-8.587096774193549,3050240,ALBERTA,31,AB,,-24.4,0,22.7,51.200,ANTHRACITE,31,,12,3.9,,1945,31,,ALBERTA,2362.1945.12,-115.500,824.2,1945-12,22.7,,7,
-115.5,51.2,2014-07-31 11:49:42,,31,31,-5.838709677419355,3050240,ALBERTA,31,AB,,-23.3,0,12.6,51.200,ANTHRACITE,31,,1,3.3,,1946,31,,ALBERTA,2362.1946.1,-115.500,739,1946-01,12.6,,3,
-115.5,51.2,2014-07-31 11:49:42,,28,28,-5.5,3050240,ALBERTA,28,AB,,-23.9,0,10.2,51.200,ANTHRACITE,28,,2,6.7,,1946,28,,ALBERTA,2362.1946.2,-115.500,658,1946-02,10.2,,2,
-115.5,51.2,2014-07-31 11:49:42,,31,31,-0.36451612903225805,3050240,ALBERTA,31,AB,,-12.8,0,49.4,51.200,ANTHRACITE,31,,3,12.8,,1946,31,,ALBERTA,2362.1946.3,-115.500,569.3,1946-03,35.4,,7,
-115.5,51.2,2014-07-31 11:49:42,,30,30,4.42,3050240,ALBERTA,30,AB,,-8.9,0,17.7,51.200,ANTHRACITE,30,,4,22.8,,1946,30,,ALBERTA,2362.1946.4,-115.500,407.4,1946-04,7.6,,4,
-115.5,51.2,2014-07-31 11:49:42,,31,31,8.306451612903226,3050240,ALBERTA,31,AB,,-6.1,0,41.3,51.200,ANTHRACITE,31,,5,23.9,,1946,31,,ALBERTA,2362.1946.5,-115.500,300.5,1946-05,0,,5,
-115.5,51.2,2014-07-31 11:49:42,,30,30,10.766666666666667,3050240,ALBERTA,30,AB,,0.6,0,43.6,51.200,ANTHRACITE,30,,6,24.4,,1946,30,,ALBERTA,2362.1946.6,-115.500,217,1946-06,0,,9,
-115.5,51.2,2014-07-31 11:49:42,,31,31,14.970967741935484,3050240,ALBERTA,31,AB,,1.7,4.1,15.6,51.200,ANTHRACITE,31,,7,31.1,,1946,31,,ALBERTA,2362.1946.7,-115.500,98,1946-07,0,,6,
-115.5,51.2,2014-07-31 11:49:42,,31,31,13.42258064516129,3050240,ALBERTA,31,AB,,0,1.3,84.2,51.200,ANTHRACITE,31,,8,29.4,,1946,31,,ALBERTA,2362.1946.8,-115.500,143.2,1946-08,0,,7,
-115.5,51.2,2014-07-31 11:49:42,,30,30,8.723333333333333,3050240,ALBERTA,30,AB,,-2.2,0,85,51.200,ANTHRACITE,30,,9,24.4,,1946,30,,ALBERTA,2362.1946.9,-115.500,278.3,1946-09,0,,7,
-115.5,51.2,2014-07-31 11:49:42,,31,31,1.935483870967742,3050240,ALBERTA,31,AB,,-14.4,0,20.4,51.200,ANTHRACITE,31,,10,19.4,,1946,31,,ALBERTA,2362.1946.10,-115.500,498,1946-10,1,,4,
-115.5,51.2,2014-07-31 11:49:42,,30,30,-6.55,3050240,ALBERTA,30,AB,,-27.8,0,88.7,51.200,ANTHRACITE,30,,11,7.2,,1946,30,,ALBERTA,2362.1946.11,-115.500,736.5,1946-11,88.7,,8,
-115.5,51.2,2014-07-31 11:49:42,,31,31,-8.993548387096775,3050240,ALBERTA,31,AB,,-31.7,0,27.9,51.200,ANTHRACITE,31,,12,5.6,,1946,31,,ALBERTA,2362.1946.12,-115.500,836.8,1946-12,27.9,,5,
-115.5,51.2,2014-07-31 11:49:42,,31,31,-9.064516129032258,3050240,ALBERTA,31,AB,,-41.1,0,38,51.200,ANTHRACITE,31,,1,5.6,,1947,31,,ALBERTA,2362.1947.1,-115.500,839,1947-01,38,,8,
-115.5,51.2,2014-07-31 11:49:42,,28,28,-7.025,3050240,ALBERTA,28,AB,,-33.3,0,73.6,51.200,ANTHRACITE,28,,2,7.2,,1947,28,,ALBERTA,2362.1947.2,-115.500,700.7,1947-02,73.6,,6,
-115.5,51.2,2014-07-31 11:49:42,,31,31,-3.9064516129032256,3050240,ALBERTA,31,AB,,-33.3,0,43.2,51.200,ANTHRACITE,31,,3,11.7,,1947,31,,ALBERTA,2362.1947.3,-115.500,679.1,1947-03,43.2,,2,
-115.5,51.2,2014-07-31 11:49:42,,30,30,4.31,3050240,ALBERTA,30,AB,,-11.7,0,26.1,51.200,ANTHRACITE,30,,4,19.4,,1947,30,,ALBERTA,2362.1947.4,-115.500,410.7,1947-04,7.6,,4,
-115.5,51.2,2014-07-31 11:49:42,,31,31,8.76774193548387,3050240,ALBERTA,31,AB,,-3.3,0,54.4,51.200,ANTHRACITE,31,,5,22.2,,1947,31,,ALBERTA,2362.1947.5,-115.500,286.2,1947-05,0,,6,
-115.5,51.2,2014-07-31 11:49:42,,30,30,10.903333333333334,3050240,ALBERTA,30,AB,,-1.7,0,88,51.200,ANTHRACITE,30,,6,22.2,,1947,30,,ALBERTA,2362.1947.6,-115.500,212.9,1947-06,0,,16,
-115.5,51.2,2014-07-31 11:49:42,,31,31,15.6,3050240,ALBERTA,31,AB,,1.7,3.9,34.2,51.200,ANTHRACITE,31,,7,28.9,,1947,31,,ALBERTA,2362.1947.7,-115.500,78.3,1947-07,0,,7,
-115.5,51.2,2014-07-31 11:49:42,,31,31,12.351612903225806,3050240,ALBERTA,31,AB,,0,0.9,62.2,51.200,ANTHRACITE,31,,8,28.9,,1947,31,,ALBERTA,2362.1947.8,-115.500,176,1947-08,0,,11,
-115.5,51.2,2014-07-31 11:49:42,,30,30,8.993333333333334,3050240,ALBERTA,30,AB,,-3.3,0,18.8,51.200,ANTHRACITE,30,,9,22.2,,1947,30,,ALBERTA,2362.1947.9,-115.500,270.2,1947-09,0,,4,
-115.5,51.2,2014-07-31 11:49:42,,31,31,4.880645161290323,3050240,ALBERTA,31,AB,,-8.9,0,60.3,51.200,ANTHRACITE,31,,10,18.3,,1947,31,,ALBERTA,2362.1947.10,-115.500,406.7,1947-10,17.8,,7,
-115.5,51.2,2014-07-31 11:49:42,,30,30,-4.513333333333334,3050240,ALBERTA,30,AB,,-15,0,19.7,51.200,ANTHRACITE,30,,11,7.8,,1947,30,,ALBERTA,2362.1947.11,-115.500,675.4,1947-11,15.2,,6,
-115.5,51.2,2014-07-31 11:49:42,,31,31,-5.106451612903226,3050240,ALBERTA,31,AB,,-17.8,0,41.9,51.200,ANTHRACITE,31,,12,10.6,,1947,31,,ALBERTA,2362.1947.12,-115.500,716.3,1947-12,41.9,,6,
-115.5,51.2,2014-07-31 11:49:42,,31,31,-6.351612903225806,3050240,ALBERTA,31,AB,,-26.7,0,20.2,51.200,ANTHRACITE,31,,1,3.3,,1948,31,,ALBERTA,2362.1948.1,-115.500,754.9,1948-01,20.2,,5,
-115.5,51.2,2014-07-31 11:49:42,,29,29,-11.227586206896552,3050240,ALBERTA,29,AB,,-32.8,0,73.6,51.200,ANTHRACITE,29,,2,2.2,,1948,29,,ALBERTA,2362.1948.2,-115.500,847.6,1948-02,73.6,,8,
-115.5,51.2,2014-07-31 11:49:42,,31,31,-6.077419354838709,3050240,ALBERTA,31,AB,,-29.4,0,22.8,51.200,ANTHRACITE,31,,3,7.2,,1948,31,,ALBERTA,2362.1948.3,-115.500,746.4,1948-03,22.8,,7,
-115.5,51.2,2014-07-31 11:49:42,,30,30,0.12,3050240,ALBERTA,30,AB,,-19.4,0,56.4,51.200,ANTHRACITE,30,,4,17.8,,1948,30,,ALBERTA,2362.1948.4,-115.500,536.4,1948-04,34.2,,7,
-115.5,51.2,2014-07-31 11:49:42,,31,31,8.596774193548388,3050240,ALBERTA,31,AB,,-3.3,0,74.3,51.200,ANTHRACITE,31,,5,25,,1948,31,,ALBERTA,2362.1948.5,-115.500,291.5,1948-05,0,,8,
-115.5,51.2,2014-07-31 11:49:42,,30,30,12.74,3050240,ALBERTA,30,AB,,0,0.6,80.8,51.200,ANTHRACITE,30,,6,28.3,,1948,30,,ALBERTA,2362.1948.6,-115.500,158.4,1948-06,0,,11,
-115.5,51.2,2014-07-31 11:49:42,,31,31,13.425806451612903,3050240,ALBERTA,31,AB,,2.2,0.1,68.1,51.200,ANTHRACITE,31,,7,26.7,,1948,31,,ALBERTA,2362.1948.7,-115.500,141.9,1948-07,0,,12,
-115.5,51.2,2014-07-31 11:49:42,,31,31,12.977419354838709,3050240,ALBERTA,31,AB,,2.8,0,64.1,51.200,ANTHRACITE,31,,8,25,,1948,31,,ALBERTA,2362.1948.8,-115.500,155.7,1948-08,0,,13,
-115.5,51.2,2014-07-31 11:49:42,,30,30,9.41,3050240,ALBERTA,30,AB,,-7.2,0,16,51.200,ANTHRACITE,30,,9,25,,1948,30,,ALBERTA,2362.1948.9,-115.500,257.7,1948-09,0,,5,
-115.5,51.2,2014-07-31 11:49:42,,31,31,4.625806451612903,3050240,ALBERTA,31,AB,,-11.7,0,2.8,51.200,ANTHRACITE,31,,10,19.4,,1948,31,,ALBERTA,2362.1948.10,-115.500,414.6,1948-10,0,,2,
-115.5,51.2,2014-07-31 11:49:42,,30,30,-3.25,3050240,ALBERTA,30,AB,,-17.2,0,15.3,51.200,ANTHRACITE,30,,11,5.6,,1948,30,,ALBERTA,2362.1948.11,-115.500,637.5,1948-11,15.3,,2,
-115.5,51.2,2014-07-31 11:49:42,,31,31,-13.283870967741935,3050240,ALBERTA,31,AB,,-31.1,0,12.6,51.200,ANTHRACITE,31,,12,0.6,,1948,31,,ALBERTA,2362.1948.12,-115.500,969.8,1948-12,12.6,,4,
